3.214794782551350316e+00,6.877225180819260819e-01,9.935515260958923678e-01,9.989371391584496163e-01,1.546162184616942624e-02,-2.650422705866654904e-02,3.439558413285886962e-02,1.639427613057900524e-01,2.892169284538553264e-01,4.018826053885056759e-01,4.247555309259516965e-01,5.142484180398877447e-01,-2.193025190463971930e-01,9.072201010571354085e-02,-8.719971591724583193e-02,4.455063050901091892e-01,2.656399793912709306e-01,-3.593147660258287357e-01,4.792206217389988199e-01,4.027533876127122325e-01,-6.774023792788357312e-01,4.043313403587476818e-01,5.627272931079979612e-01,-6.500925325119314424e-01,-1.120918006211751305e-01,1.326606348203707819e+00,-3.888686189862222142e-01,1.309798764074841249e-01,-1.251766450881590387e-01,2.972847006760534483e-02,-1.676999787892018146e-01,-5.029456776643272953e-01,6.666641714174567079e-01,1.060237803852973393e+00,-2.812649054751689692e-03,-5.625044121428806054e-01,-1.302915149934580352e+00,-1.170763376108303611e-01,-9.764913180033308882e-01,5.229034741051327151e-01,2.156527619559203413e-01,1.750447324559040396e+00,-8.584275524918910660e-01,3.929501552431181044e-01,1.163611879217401501e+00,-2.154404088544771056e+00,-3.121433986839720065e-01,-5.540379949564536721e-01,7.834430561336884757e-01
3.221413745107868376e+00,6.859093452758893150e-01,9.943116876883829613e-01,9.989560489128146425e-01,1.525638286476940081e-02,-2.643466580848424091e-02,3.398916836251543450e-02,1.618628791139586631e-01,2.921361479918151982e-01,4.071586232314621245e-01,4.247414985459301850e-01,5.114082382169342633e-01,-2.257432854278774159e-01,9.001455538210714757e-02,-9.209498413994159083e-02,4.481612031520094686e-01,2.666918461182881117e-01,-3.504840710582755037e-01,4.746785211261814186e-01,4.046179297201883407e-01,-6.716353383840510949e-01,3.935624272645144028e-01,5.613203992310520363e-01,-6.528248682439746764e-01,-1.082015893109228438e-01,1.318780340312338595e+00,-3.301265269245310940e-01,1.705197972626214253e-01,-5.205111999002130785e-02,2.667194227647087454e-02,-1.530633183814534282e-01,-3.385620074249022782e-01,5.128191477280628074e-01,1.050128637566801304e+00,-3.936226120244528878e-03,-5.725027798664196199e-01,-1.274089589785153631e+00,-1.705364028886490746e-01,-9.826392884088985813e-01,5.401451011847955286e-01,2.045416670131330883e-01,1.777989541915018012e+00,-9.497688288275040192e-01,3.569790884878363824e-01,1.143856036289186084e+00,-2.150579944642452723e+00,-2.566909966982976465e-01,-5.399273014175706153e-01,7.734022057478155965e-01
3.228016442704453315e+00,6.843723995432158258e-01,9.951854735299160426e-01,9.989722947863524105e-01,1.513371857356017071e-02,-2.636735438152588637e-02,3.361677311022032155e-02,1.602767744508677705e-01,2.946003042708915665e-01,4.122884237156698717e-01,4.246888640158643091e-01,5.085255685343912369e-01,-2.320486753090804655e-01,8.908070119422459299e-02,-9.702566545459989644e-02,4.509130005836141653e-01,2.676614200808494770e-01,-3.415342389442621585e-01,4.696861964605379414e-01,4.063649287524706000e-01,-6.659654863117003831e-01,3.828401342639667915e-01,5.600511441823432524e-01,-6.555169323842712226e-01,-1.043017874995888494e-01,1.319237378654618764e+00,-2.886159468443604270e-01,1.726242687191955616e-01,-3.618881221516508789e-02,2.513585863731048614e-02,-1.430395958143949320e-01,-3.024692051365470147e-01,4.735056542043301064e-01,1.005167364960928067e+00,-1.149238892825560875e-02,-5.794521817625380988e-01,-1.248132069455224036e+00,-2.028583424789257572e-01,-9.876668148440971295e-01,5.576763203801539115e-01,1.881195637050701586e-01,1.799020943049559840e+00,-1.037705671514469019e+00,3.398938833184752539e-01,1.124752424533743467e+00,-2.137680663771594158e+00,-2.678583942959784081e-01,-5.446762775190698846e-01,7.993665244679470927e-01
3.234625138076830275e+00,6.829654005235968883e-01,9.959762883269741573e-01,9.989874798380539156e-01,1.502996989037623521e-02,-2.630276166164286292e-02,3.326078563231297386e-02,1.586785189994566192e-01,2.970306647270725131e-01,4.171405554885149192e-01,4.246036095558742285e-01,5.056141232124696794e-01,-2.382272535229154886e-01,8.802796613659912006e-02,-1.019736741004063779e-01,4.537458869190860167e-01,2.685515152194307698e-01,-3.324935788491053534e-01,4.642695353132784697e-01,4.080464487969836518e-01,-6.603929755234638765e-01,3.721956097732872504e-01,5.586000952227992977e-01,-6.582961459822872508e-01,-1.001940290810377637e-01,1.326765379580123749e+00,-2.716618834786409531e-01,1.450141200941944264e-01,-6.161524748153150710e-02,2.603114519651700612e-02,-1.401142079480053038e-01,-3.330691403152000740e-01,4.965386053366156460e-01,9.400046339283535390e-01,-2.320557141655148203e-02,-5.843998443427795841e-01,-1.223967531080538462e+00,-2.161161660851294020e-01,-9.904147690711070373e-01,5.735769283963407794e-01,1.677208508548624077e-01,1.813855302565125394e+00,-1.120896634303673922e+00,3.336323135349397173e-01,1.104429692975793964e+00,-2.118778782146367057e+00,-3.035313365535328711e-01,-5.609333945332279914e-01,8.349284628310709166e-01
3.241301245623728899e+00,6.816711775765005310e-01,9.966425746561267118e-01,9.990041003069516368e-01,1.481105781103506970e-02,-2.623557813554502210e-02,3.291100995577977278e-02,1.569855327698174430e-01,2.995415297465198190e-01,4.216844753679472868e-01,4.244454112560077652e-01,5.026694069817728705e-01,-2.442843270090882535e-01,8.693028958567673714e-02,-1.069307957737326564e-01,4.566536301947561327e-01,2.693281947693726974e-01,-3.233993917173791921e-01,4.584529048008909591e-01,4.097041642848301413e-01,-6.549269172098107772e-01,3.616540701107348044e-01,5.570762077449827876e-01,-6.610909289370486830e-01,-9.599188127981700402e-02,1.344663289944957985e+00,-2.522631659889195688e-01,1.265775399276411750e-01,-1.095574345726656185e-01,2.940410332725565748e-02,-1.368962331552217582e-01,-3.472847231021916614e-01,5.062295282171397348e-01,8.806539984105921093e-01,-3.747327625135150886e-02,-5.919583453235186532e-01,-1.199523213459471105e+00,-2.122886780568422060e-01,-9.890680503409317037e-01,5.828688873446037366e-01,1.452381655455322607e-01,1.821249053295818987e+00,-1.197685841197746459e+00,3.268443322922980898e-01,1.081827886766677960e+00,-2.097546465920286263e+00,-3.038637845944930915e-01,-5.573731062273729053e-01,8.440844002846279448e-01
3.248056340829243549e+00,6.803674373052297497e-01,9.972571550277278263e-01,9.990208112175642530e-01,1.457674535405971590e-02,-2.616507622896463436e-02,3.256264785017601304e-02,1.551776839558639820e-01,3.020787795712813195e-01,4.259296840701701781e-01,4.242608872476952286e-01,4.996883687980863686e-01,-2.502158164094174797e-01,8.593831279538104162e-02,-1.118619707513838768e-01,4.595521671902065286e-01,2.700282213363349171e-01,-3.142806013305771140e-01,4.522784355931196432e-01,4.112865837397337576e-01,-6.495813382689211712e-01,3.512125913800565047e-01,5.554718878559881112e-01,-6.639358114437871050e-01,-9.165961068272991674e-02,1.350783948436772519e+00,-2.557077092348844505e-01,1.276047378429964185e-01,-6.505295346525030720e-02,2.825922725207410252e-02,-1.348336703707198880e-01,-3.330432579075143229e-01,4.737609009232565671e-01,8.325091418402689181e-01,-3.392661912041723682e-02,-6.006114033271473529e-01,-1.172384244411500243e+00,-2.000622013281423972e-01,-9.843497756339233407e-01,5.786722914306179355e-01,1.372414383387233761e-01,1.824549995896140642e+00,-1.264130503863037713e+00,3.029496574810159881e-01,1.057019050498626767e+00,-2.079636724598118214e+00,-3.203481371945346434e-01,-5.750558259901137337e-01,8.770022299157721468e-01
3.254807472604750895e+00,6.792220055453431771e-01,9.980036293226022259e-01,9.990344199087494159e-01,1.448394857611411471e-02,-2.609534133592573968e-02,3.224090928918885157e-02,1.537791293544749083e-01,3.042012508608010202e-01,4.300268219795781444e-01,4.240782707226928849e-01,4.966439930833586036e-01,-2.560021170395679890e-01,8.490444333602337190e-02,-1.167802211442610094e-01,4.624636840783716840e-01,2.706783526931165751e-01,-3.051635137357173178e-01,4.457927329415484752e-01,4.127431455275530903e-01,-6.443640993712047571e-01,3.408594132969948176e-01,5.540098321566681028e-01,-6.667680505518369660e-01,-8.731293995427523436e-02,1.355801859203969784e+00,-2.163198463137356309e-01,1.610056311489133918e-01,-3.389423361019822112e-02,2.781322277452208738e-02,-1.248262745794803535e-01,-2.622636853896079256e-01,4.061592350740715895e-01,7.993681164336612355e-01,-4.056113793773272191e-02,-6.144244952597779363e-01,-1.144129888534260342e+00,-2.030188894171286174e-01,-9.812584472874157360e-01,5.836486042115135442e-01,1.216880744858508667e-01,1.820279501548194290e+00,-1.324168580255844718e+00,2.841699567795806791e-01,1.030513106760045705e+00,-2.059587192897272434e+00,-2.778724263877330736e-01,-5.609747203011613559e-01,8.664528243999322088e-01
3.261642868172892396e+00,6.781513034911943461e-01,9.988256994417751278e-01,9.990479918925665448e-01,1.437150799625516034e-02,-2.602090616071548249e-02,3.192932971295052436e-02,1.523845105527111832e-01,3.062928997709217227e-01,4.338583247805324339e-01,4.238421535926344963e-01,4.935378533681111790e-01,-2.616576444732226503e-01,8.394832208024265163e-02,-1.216821052349952026e-01,4.653928055894867022e-01,2.712325662838711016e-01,-2.960872035615155773e-01,4.390203799049612887e-01,4.141519334944740449e-01,-6.392824206781750895e-01,3.306234790555398484e-01,5.526147822748304073e-01,-6.695670049167035121e-01,-8.294012284736533569e-02,1.377211904120975827e+00,-2.085860960178262946e-01,1.619662253316082323e-01,-6.522522512359446578e-02,3.138312478252117815e-02,-1.227254044876824324e-01,-2.914242162763923671e-01,4.291682827666741806e-01,7.374646448612971472e-01,-5.312500505295285336e-02,-6.266981751206986972e-01,-1.118696284780337002e+00,-1.885307501575856914e-01,-9.792888339636794948e-01,5.912366381682875316e-01,1.009944403515020961e-01,1.809228054670454000e+00,-1.378580146534768014e+00,2.809716552668547473e-01,1.003367966015922486e+00,-2.034091703255791028e+00,-2.836782215180201905e-01,-5.591825669063843485e-01,8.829656424453600216e-01
3.268550680878373971e+00,6.771446181873246317e-01,9.995490716238235596e-01,9.990623579349973138e-01,1.419227244521291918e-02,-2.594223039493753075e-02,3.162254009941654204e-02,1.508830508873067189e-01,3.084782906321371088e-01,4.373910469438012094e-01,4.235686639837613621e-01,4.903655198201801735e-01,-2.671795425848108030e-01,8.293945163265152576e-02,-1.265816236056335753e-01,4.684134680950671203e-01,2.717055429892655249e-01,-2.870753807130982938e-01,4.320014150744561077e-01,4.155513645487120544e-01,-6.343338720322190261e-01,3.205147423063792744e-01,5.510560094078421622e-01,-6.724238397790901489e-01,-7.837814625401035018e-02,1.385882359309265732e+00,-1.944855094659887207e-01,1.269001377899324767e-01,-8.377520716327961636e-02,3.297308057740701293e-02,-1.202096982375646661e-01,-3.075016929598070603e-01,4.436225633336406959e-01,6.795360378695863846e-01,-5.636446514116663642e-02,-6.405702988920353169e-01,-1.091042721751472655e+00,-2.125802035827509540e-01,-9.794815407119985551e-01,6.143140505615116709e-01,8.837473100220398503e-02,1.794584961330673023e+00,-1.423581557716286250e+00,2.789807964013689690e-01,9.768068227356379030e-01,-2.008893544808131981e+00,-3.335260483281172750e-01,-5.805774916569872435e-01,9.345461574117545078e-01
3.275452308367400089e+00,6.762952423617484277e-01,1.000206466412142836e+00,9.990747099842258727e-01,1.409565187517976097e-02,-2.586432897643978213e-02,3.133804325011722153e-02,1.496101537751710897e-01,3.104322197753601742e-01,4.407384691976428126e-01,4.233108465478530591e-01,4.871091766337763973e-01,-2.725495877007425016e-01,8.179175055698932606e-02,-1.314762774093757858e-01,4.715200506597375663e-01,2.721425540891478367e-01,-2.781496513695329020e-01,4.247865021224991877e-01,4.168847748797790409e-01,-6.295249029498375393e-01,3.105163353060476639e-01,5.493991838514009629e-01,-6.753446160718737934e-01,-7.362917163251464503e-02,1.376543715617914110e+00,-1.405965629896478719e-01,1.408006623316842010e-01,-8.008499553785214387e-03,2.929058307016534773e-02,-1.056923213639399534e-01,-2.086534503272620689e-01,3.459185105006086225e-01,6.605705724145833901e-01,-4.928881552962281060e-02,-6.602257714240766795e-01,-1.058444098292303348e+00,-2.433782507777857707e-01,-9.774959628474435558e-01,6.270202066568963950e-01,8.475367761535698707e-02,1.774868401545805163e+00,-1.458012859185190413e+00,2.568970670735873374e-01,9.477696247367370930e-01,-1.989334547054101288e+00,-3.234077409352416055e-01,-5.820600852592285879e-01,9.575540713277289617e-01
3.282384759398190965e+00,6.756767235359938395e-01,1.000865105819977119e+00,9.990863533829136278e-01,1.399135627362606965e-02,-2.578478152156581105e-02,3.107805456492414298e-02,1.485080474291366470e-01,3.122411129250979855e-01,4.438787937904983827e-01,4.230151383512285035e-01,4.837618269176424124e-01,-2.777698864724536532e-01,8.056775255785093848e-02,-1.363701778131873321e-01,4.747084501672668710e-01,2.724992876419665144e-01,-2.693439449966935628e-01,4.174037744134457828e-01,4.181903065504588013e-01,-6.248665999304382490e-01,3.006395821439851734e-01,5.477939554984114778e-01,-6.782278888841627440e-01,-6.881342849590621480e-02,1.396022450276322990e+00,-1.080193657658546358e-01,1.214262084984481654e-01,-7.686633132012207770e-02,3.419818984102218629e-02,-1.012965732840028776e-01,-2.314050145768230815e-01,3.755547893808566240e-01,5.995603025035661782e-01,-6.699622154349002545e-02,-6.767475357808850900e-01,-1.030700847257463026e+00,-2.458717804785377492e-01,-9.788550623412264340e-01,6.458873143878349765e-01,5.994370336230823992e-02,1.747571405377346343e+00,-1.490498651656563478e+00,2.642261675093113271e-01,9.167660904460407378e-01,-1.961279520496732598e+00,-3.205393502038372811e-01,-5.722354835640519610e-01,9.684292589350248504e-01
3.289399522895472661e+00,6.752104576669587521e-01,1.001519702976810589e+00,9.990987132432646023e-01,1.381350031861211698e-02,-2.569904130952783278e-02,3.083030457798109636e-02,1.474606021722882354e-01,3.140017171747283009e-01,4.467735254888099972e-01,4.226716429254935292e-01,4.803274534327935386e-01,-2.828408672971883253e-01,7.935999765086544644e-02,-1.412640859293698981e-01,4.779456441365064756e-01,2.727646159978925899e-01,-2.606843834451404440e-01,4.098857758624755987e-01,4.194744431958347675e-01,-6.203712324600001438e-01,2.908873807602522232e-01,5.462558528732249785e-01,-6.810642516101675925e-01,-6.393907545997856712e-02,1.404806908320537895e+00,-7.169881892495434672e-02,1.533554017456930652e-01,-4.751757913006342954e-02,3.446195595816192725e-02,-9.232943946955296521e-02,-1.725084363325003201e-01,3.146576545709727779e-01,5.654562269973620880e-01,-6.829140316817008949e-02,-6.953637169024006193e-01,-9.984078861905099078e-01,-2.392824419334143582e-01,-9.770274315776871221e-01,6.463928382115561311e-01,4.858246819900107621e-02,1.716885469183603297e+00,-1.512463767610589649e+00,2.463455803929669730e-01,8.825413120123691835e-01,-1.940141278157732518e+00,-2.881159481923212806e-01,-5.609249271817993154e-01,9.763685363515884896e-01
3.296470504059699991e+00,6.748444324003244343e-01,1.002298906928012823e+00,9.991096101821990150e-01,1.370038646696296672e-02,-2.561105825313005763e-02,3.059999914026491699e-02,1.464613014804114766e-01,3.156529188309414313e-01,4.494333951074991340e-01,4.223215577391418174e-01,4.768073692512618256e-01,-2.877520356113418831e-01,7.823269935540635989e-02,-1.461579559092336666e-01,4.811748620601999926e-01,2.729707119678577154e-01,-2.521889532929428857e-01,4.022734003142880987e-01,4.206886245025451831e-01,-6.160482487839572530e-01,2.812456348761466773e-01,5.447233982951793507e-01,-6.838996206366687591e-01,-5.892311064582762131e-02,1.419636285002810805e+00,-7.370613183503528509e-02,1.492181782513651300e-01,-4.118296251645236355e-02,3.546732215642975361e-02,-9.059078235220302533e-02,-2.236344376653024990e-01,3.445177121827637801e-01,5.025864371532730024e-01,-6.993183677217772176e-02,-7.107698515600374689e-01,-9.671608596082181819e-01,-2.223243935756701317e-01,-9.790269374104935141e-01,6.494453634344928838e-01,3.592133423903962758e-02,1.682466777173627914e+00,-1.528973177374413073e+00,2.405070428935264237e-01,8.486450068348001530e-01,-1.916165842003765496e+00,-3.330831128740924241e-01,-5.770307664914454682e-01,1.032202356592042625e+00
3.303595459012820257e+00,6.745185979601057147e-01,1.002964381173739872e+00,9.991204722434146035e-01,1.357513834918564789e-02,-2.552154827329119677e-02,3.037512364797726599e-02,1.452813918314639352e-01,3.174217430467244361e-01,4.517982572416280318e-01,4.219575451364728225e-01,4.732065037794331852e-01,-2.924987550835799199e-01,7.706818181698595061e-02,-1.510584294745509482e-01,4.844923317275777186e-01,2.731081859676315338e-01,-2.438733600562657533e-01,3.945955485683210751e-01,4.218971290425452825e-01,-6.118937186974018339e-01,2.717251647261302305e-01,5.429420637492797796e-01,-6.868193742775541288e-01,-5.361710277848486667e-02,1.427580100189508538e+00,-4.786447212295484588e-02,1.328792833136682727e-01,-4.578571617069779331e-02,3.605009851611994803e-02,-8.576560499116477054e-02,-2.094069015998878958e-01,3.297165453678324032e-01,4.564035377704000473e-01,-7.323019684272256968e-02,-7.284264722611626386e-01,-9.321960275513120342e-01,-2.466090973866008340e-01,-9.796483809574935142e-01,6.733824948651128128e-01,2.189726312232370686e-02,1.644866095562590669e+00,-1.538762285841251298e+00,2.370940044907543509e-01,8.141850470764532277e-01,-1.893135616164012047e+00,-3.553131644779615739e-01,-5.823505953602535756e-01,1.074347651563349659e+00
3.310727916421458694e+00,6.744190535939075248e-01,1.003676203705623271e+00,9.991294148589031643e-01,1.352269875918994668e-02,-2.543414046071346135e-02,3.017703565623488723e-02,1.444139398034881561e-01,3.188855884130549212e-01,4.540111162386824550e-01,4.215904093396126151e-01,4.695097400926944720e-01,-2.970570378793869204e-01,7.576522268531414583e-02,-1.559588843679272641e-01,4.879107515049876387e-01,2.731863537459876534e-01,-2.357548740180245572e-01,3.868896072277783760e-01,4.230484223663079635e-01,-6.079168754457222601e-01,2.623074881446812445e-01,5.411895861280722198e-01,-6.897128441493104445e-01,-4.816466697402328745e-02,1.430213787357003108e+00,-4.359862319026006072e-04,1.428515885213088310e-01,-2.514234792624383749e-02,3.495600979643728734e-02,-7.573513127002801104e-02,-1.607035475546851888e-01,2.802665186020115717e-01,4.232549472657102796e-01,-7.672291669470324149e-02,-7.471180419907100800e-01,-8.940962307528860231e-01,-2.685300608550941770e-01,-9.800037527551038741e-01,6.924503884418025113e-01,7.225102582144031504e-03,1.603656405285532216e+00,-1.542266393719821327e+00,2.282007306582301831e-01,7.780322446837960593e-01,-1.872110029859092917e+00,-3.483871166698157551e-01,-5.758817960348810994e-01,1.101649277026211626e+00
3.317911171366497047e+00,6.745285500851379012e-01,1.004415435689792968e+00,9.991383249487755247e-01,1.343415180798459771e-02,-2.534497819138254240e-02,2.999605414437754233e-02,1.436968035960458634e-01,3.202059568702715908e-01,4.560201896006757516e-01,4.211787899140534419e-01,4.657265137342307959e-01,-3.014242839444487565e-01,7.438752315066202159e-02,-1.608651937762556328e-01,4.914249730833286645e-01,2.731663041394541969e-01,-2.278528580941536208e-01,3.791757549852718401e-01,4.241796745639325183e-01,-6.041255893275441213e-01,2.530012273918951782e-01,5.394963203044569333e-01,-6.925495145604722014e-01,-4.260375797225112587e-02,1.435447126726978606e+00,4.699427757027252461e-02,1.575644007556482318e-01,-1.250837418592994424e-02,3.378898424423073393e-02,-6.597540343014340891e-02,-1.227772942540814038e-01,2.381331161842330513e-01,3.874315923136399942e-01,-8.109142793774068436e-02,-7.645234286922090172e-01,-8.540522173070598244e-01,-2.855378538419667822e-01,-9.805468880251474451e-01,7.096589038293810159e-01,-8.712018646934920757e-03,1.559332275453685357e+00,-1.540410323598470743e+00,2.194926288809824766e-01,7.408923658261278300e-01,-1.851311900802282251e+00,-3.445388782586251142e-01,-5.667325332055240805e-01,1.133369156276377243e+00
3.325128249278738402e+00,6.748350209744607975e-01,1.005154249309798242e+00,9.991465004598518718e-01,1.334843181049587442e-02,-2.525767297036449199e-02,2.983521314073211625e-02,1.429585132460606256e-01,3.214807305066218479e-01,4.578039686653971874e-01,4.207413623390937607e-01,4.618646526019546950e-01,-3.055888753681699765e-01,7.295487139063820681e-02,-1.657748896892899948e-01,4.950275086324041340e-01,2.730596470171861023e-01,-2.201789102466403247e-01,3.714830446531522945e-01,4.252906136554017724e-01,-6.005193348012367593e-01,2.438042252352590478e-01,5.376895096578273581e-01,-6.953885558876401474e-01,-3.680635731398063798e-02,1.451221303226991166e+00,7.478601104618957940e-02,1.368931627112437155e-01,-5.771153238710639843e-02,3.670503097025906020e-02,-6.216743693133365556e-02,-1.698488133234623276e-01,2.696749129585664928e-01,3.300723912168260221e-01,-9.258023503661026721e-02,-7.782978991374841504e-01,-8.140818646071547038e-01,-2.869611482085158705e-01,-9.821085010858722208e-01,7.288279933486215834e-01,-3.212103922931755506e-02,1.512116624962110967e+00,-1.535256977448362425e+00,2.242302073643250571e-01,7.034834103813526474e-01,-1.827190517625773003e+00,-3.763127036440529483e-01,-5.687525657690952752e-01,1.180849788283510060e+00
3.332391070162012525e+00,6.752752490694433618e-01,1.005840185822220789e+00,9.991545617153382297e-01,1.324261336076258851e-02,-2.517105280214621335e-02,2.968523362950755903e-02,1.421754381876379758e-01,3.227291952939770892e-01,4.593457162856341425e-01,4.202816046316097953e-01,4.579374760602115124e-01,-3.095390326630108602e-01,7.147895209040612541e-02,-1.706879210053386109e-01,4.987147022403701224e-01,2.728644079172236614e-01,-2.127425520694162520e-01,3.638373911011531514e-01,4.263794190541354556e-01,-5.971032472854517215e-01,2.347151264572766571e-01,5.357515883064195572e-01,-6.982446587256203596e-01,-3.076121695485856122e-02,1.452111956051153063e+00,1.094167373728148485e-01,1.541891061273996111e-01,-2.086549980320168834e-02,3.274165088278088026e-02,-5.503619015330163400e-02,-1.241284586425011049e-01,2.158649520568704516e-01,2.940628696287591604e-01,-9.207294754178846352e-02,-7.913069988178529357e-01,-7.682893450879419994e-01,-3.038723147501540822e-01,-9.819275018841925329e-01,7.433457108392614865e-01,-4.549089690697379756e-02,1.464229155296280283e+00,-1.522146951167153484e+00,2.097313961886112799e-01,6.645316893715760287e-01,-1.808420096404830923e+00,-3.798644144307178339e-01,-5.657681809560719532e-01,1.222440382030679062e+00
3.339678991377531769e+00,6.758741653829435370e-01,1.006549067095742656e+00,9.991616081078603662e-01,1.316623397399355883e-02,-2.508928734550004008e-02,2.955095305993753890e-02,1.414152411662803477e-01,3.238782577221835934e-01,4.606704875667148591e-01,4.198022731096281435e-01,4.539518992884411519e-01,-3.132569284802352305e-01,6.995685996204940860e-02,-1.756004797402076489e-01,5.024812942380522118e-01,2.725795751323873972e-01,-2.055527483777031816e-01,3.562650188756794067e-01,4.274321597254154281e-01,-5.938803611544806182e-01,2.257291054910215145e-01,5.337234043099382541e-01,-7.010982263214332599e-01,-2.448103291571738366e-02,1.461155681221260050e+00,1.356777398483020036e-01,1.466371235932552586e-01,-2.889360436760777390e-02,3.221885562413272924e-02,-5.072425386379372791e-02,-1.400743540734656623e-01,2.133637028791725010e-01,2.461636481081434236e-01,-9.782319931359602372e-02,-8.016586657204771704e-01,-7.210745197805944473e-01,-3.090019510174957795e-01,-9.818540040102576860e-01,7.598590597823043913e-01,-6.558335460015041196e-02,1.413969420070003258e+00,-1.505827033487948441e+00,2.060902166642432087e-01,6.259522810096115331e-01,-1.786865712553264096e+00,-4.055489002094261330e-01,-5.664751510283309033e-01,1.272405542643196164e+00
3.346986848989990548e+00,6.766609671186936126e-01,1.007383962570820080e+00,9.991671722555058865e-01,1.314513945038340778e-02,-2.501461186778933601e-02,2.943529155399907463e-02,1.408534135903974360e-01,3.247841022830506019e-01,4.618130379357829884e-01,4.193061236003281511e-01,4.499165338923934443e-01,-3.167225443173475319e-01,6.837413636172653963e-02,-1.805085060333293800e-01,5.063208518754307441e-01,2.722046649629251136e-01,-1.986167405239779582e-01,3.487911895962129138e-01,4.284248875290314618e-01,-5.908550093321118801e-01,2.168401402644972997e-01,5.317236518735516393e-01,-7.038980394924012618e-01,-1.802232533921127935e-02,1.462545749034112941e+00,1.704232262887964422e-01,1.683292619163446746e-01,3.309266614108394289e-03,2.763621125551603275e-02,-4.376362125765290850e-02,-1.156621620541879031e-01,1.736643742085093867e-01,2.080419615099951824e-01,-9.945413441541328670e-02,-8.103897922533410680e-01,-6.690780024604867648e-01,-3.200254523418892272e-01,-9.803610829154623119e-01,7.743535502470515475e-01,-8.268937877266362146e-02,1.362873617761821032e+00,-1.483921886564522508e+00,1.945195301232783558e-01,5.869025918121510976e-01,-1.767415037749353601e+00,-4.155202017967895567e-01,-5.623142088726595933e-01,1.317901300317014801e+00
3.354340414159655115e+00,6.776207465101226068e-01,1.008271262536713841e+00,9.991724832539490286e-01,1.310601208740473297e-02,-2.494293116986118913e-02,2.933310996051936154e-02,1.403220474323754186e-01,3.255857507007555163e-01,4.627471634332507855e-01,4.187711675202509531e-01,4.458433981970518767e-01,-3.199221733532832124e-01,6.677009142522737084e-02,-1.854093233811777430e-01,5.102394743381931663e-01,2.717143244082610432e-01,-1.919426943594988166e-01,3.414320613509896352e-01,4.293926354268735590e-01,-5.880247881624441897e-01,2.080575949874051422e-01,5.297143734487183009e-01,-7.066436944830097877e-01,-1.138131464723931598e-02,1.474608444421467102e+00,2.162285321338103805e-01,1.995219300447224064e-01,-1.531087508006388417e-02,2.751486544708751231e-02,-3.687277457410945841e-02,-8.223617278550460208e-02,1.348372342945963198e-01,1.717468206517812068e-01,-1.118158859128763616e-01,-8.176026616764966448e-01,-6.139646464584433971e-01,-3.239455041866218243e-01,-9.787341225198646910e-01,7.900351162877853328e-01,-1.097743901013592538e-01,1.309450976161850244e+00,-1.459587761348159818e+00,1.893041640179507212e-01,5.471959875653337191e-01,-1.746099908269492573e+00,-3.834852861727314766e-01,-5.354546056716040781e-01,1.333972034011848162e+00
3.361739421313616027e+00,6.787585002156961700e-01,1.009214719345156386e+00,9.991775387707282352e-01,1.304623725695421184e-02,-2.487475557508507518e-02,2.924531149746308414e-02,1.397253791919872146e-01,3.263437986537195967e-01,4.634624274340045647e-01,4.182056122958660582e-01,4.417452232047447414e-01,-3.228359372270382388e-01,6.515520797637125439e-02,-1.902957900740676611e-01,5.142367118011401672e-01,2.711106837619684518e-01,-1.855338254397725650e-01,3.342070803280756675e-01,4.303398042366069487e-01,-5.853848966760684114e-01,1.993831801324689457e-01,5.276063131967655417e-01,-7.093654503180367721e-01,-4.496687794356835598e-03,1.484924133406932967e+00,2.381066066976907925e-01,1.766418276921092878e-01,-3.476734787432318730e-02,2.787103669628935437e-02,-3.322398527435491133e-02,-1.512056652474210727e-01,1.662721592967611461e-01,1.183922698421877029e-01,-1.146324341404986319e-01,-8.205071601741266152e-01,-5.556681591959521382e-01,-3.211265041556756739e-01,-9.750903130918487927e-01,8.066095463273939004e-01,-1.306809449547101654e-01,1.256578941684009632e+00,-1.431203319105666560e+00,1.898791490095614320e-01,5.106984579630642340e-01,-1.723253229535719688e+00,-4.512571608715315596e-01,-5.505753060452879266e-01,1.409686153033546496e+00
3.369152430906243723e+00,6.800229121853121894e-01,1.010162092999645767e+00,9.991812075079101740e-01,1.304411844266043126e-02,-2.481418288172037093e-02,2.917227905048835196e-02,1.390930325651596744e-01,3.270066115293550624e-01,4.639657018176459036e-01,4.176483453382062727e-01,4.376370850104698840e-01,-3.254379785660239111e-01,6.351291788534306482e-02,-1.951576803284780504e-01,5.183066475535896833e-01,2.704217471552738394e-01,-1.793879938659078410e-01,3.271385983536563291e-01,4.312419328044892475e-01,-5.829297471773299266e-01,1.908116770218289404e-01,5.253123457763607673e-01,-7.121140174619290386e-01,2.695142288901151463e-03,1.482848016574672911e+00,2.725548623662751857e-01,2.064909212143762329e-01,1.775936700334931201e-02,2.121801644057749736e-02,-2.540389578902690904e-02,-1.049518841355622512e-01,1.043417757448715233e-01,8.653634384375617772e-02,-1.110481578613349701e-01,-8.221072507065890766e-01,-4.899832395631956716e-01,-3.328532924806442694e-01,-9.691431687713699672e-01,8.195833518167349174e-01,-1.459056504644636876e-01,1.203919270617140436e+00,-1.397728152160941484e+00,1.735827222203089049e-01,4.733687920144414862e-01,-1.704398677263955220e+00,-4.565511428882957912e-01,-5.433251160115788458e-01,1.456006325188752060e+00
