sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_FL_TC,motor_cmd_FL_CF,motor_cmd_FL_FT,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_FR_TC,motor_cmd_FR_CF,motor_cmd_FR_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_FL_TC,motor_pos_FL_CF,motor_pos_FL_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_FR_TC,motor_pos_FR_CF,motor_pos_FR_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,qvel_body_x,qvel_body_y,qvel_body_z,qvel_body_roll,qvel_body_pitch,qvel_body_yaw,qvel_FL_TC,qvel_FL_CF,qvel_FL_FT,qvel_ML_TC,qvel_ML_CF,qvel_ML_FT,qvel_HL_TC,qvel_HL_CF,qvel_HL_FT,qvel_FR_TC,qvel_FR_CF,qvel_FR_FT,qvel_MR_TC,qvel_MR_CF,qvel_MR_FT,qvel_HR_TC,qvel_HR_CF,qvel_HR_FT,force_FL,force_ML,force_HL,force_FR,force_MR,force_HR,force_FL_x,force_FL_y,force_FL_z,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_FR_x,force_FR_y,force_FR_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,FL_foot_traj_x,FL_foot_traj_y,FL_foot_traj_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,FR_foot_traj_x,FR_foot_traj_y,FR_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z,contact_info_FL,contact_info_ML,contact_info_HL,contact_info_FR,contact_info_MR,contact_info_HR
1.0000000000000002,-1.1816764947642577,-0.03324786588354552,0.23860414311926817,0.02518262752154122,-0.14972426075243647,0.1156301026595476,-1.2592356829633418,0.3288859824002166,-1.6516648547417334,0.7126508675013499,0.345081166575533,-1.9451710856190476,0.532080159429466,0.6504039237798435,-2.429904717594958,1.0698736984627655,-0.2813240789614289,1.3469789058910906,0.02550424108974182,-0.3159686238260966,2.098608613641222,-1.0621905454414375,-0.5281680273484457,0.9129824479552515,-1.2677541828402927,0.28487871732387376,-1.546985500790605,0.654395085694003,0.30436860664631177,-2.186740423613959,0.4547783414587537,0.6586647239542871,-2.4909037314657008,1.1065445600929529,-0.2211426508648015,1.2592170557731193,0.1468546666019084,-0.29887511873922495,2.069054073282407,-1.174287098271919,-0.4772958668770657,0.9168829723559833,0.46220274988701515,0.03754431712596498,-0.19341115865518177,0.15989257947694863,-0.14314808277339108,-0.5339297227546365,0.18808650708788652,0.9791306622468565,-2.3251984008087203,1.2937456516632435,1.7115976693943977,-0.30365780104295254,1.724062039173729,-0.9456032684105942,-1.327509328989083,-0.81425804709974,-1.3813557030349268,1.9499448590293862,-2.785436105934717,-0.4275304220541871,0.6573717690004794,2.4303206578928074,-1.1907225864304012,-0.0891488000392101,0.0,12.829020801121123,2.3639925636830212,0.04069512485929033,0.0,0.10814523528771525,-0.03553819914086371,0.00803371471200955,-0.07798157573394215,-0.7609584669035309,-6.781449683362185,11.09902092257338,0.018480232522874042,0.07827138166742054,2.5627309531902887,0.17916007469033765,-0.038702975544954284,-0.15600605902319523,0.024565773788109462,0.0019641650001627473,-0.09282109725079694,-0.2762418787007313,0.03922513564157839,-0.13078722879666663,-0.753185625679302,0.18713482025576464,0.029161407668447145,-1.4495537439276645,0.07385049734882508,0.0100000893906373,-1.571530746146192,0.08442056026671696,0.008953448921817216,-0.6540724660541942,-0.2349871806511347,0.04391752784115629,-1.2948792907526119,-0.23068526956260157,0.013886545236693236,-2.0018810977012347,-0.36093504553330813,0.042836464459489174,0,1,1,0,0,0
1.0500000000000003,-1.1621000101200756,-0.03027653683834177,0.23666176659546678,0.055943159698417906,-0.15473471995448398,0.1303332811412654,-1.2535964985265027,0.39917620565348055,-1.8460146144111154,0.48114178143096387,0.3886185799107617,-1.6577079727757633,0.6906447714585229,0.6723718771523677,-2.295788033797526,0.9721048210277422,-0.39163465604028147,1.574084184726965,-0.1934099798827311,-0.35556794916693346,2.099474769172484,-0.7927793937213773,-0.7233000449011737,1.3195102359814852,-1.2585308459273765,0.358770120644297,-1.7335212932720963,0.6178277910961206,0.35891062775884325,-2.1018275818354413,0.5896873719615208,0.6674807902075949,-2.48855312465485,1.0234110710251938,-0.3312739967917301,1.4528833971676096,-0.044729337898767325,-0.33707321216967817,2.0889649742325553,-0.9862191048125003,-0.6456764321723542,1.130672916534462,0.39152969288364314,0.059426580904075044,-0.038847530476027736,0.1730532155955367,-0.1514171609981888,-0.5921465210385546,0.0881632454756316,0.8958209416275551,-2.499864535227533,-2.9134887086634,0.6599307221162665,3.8689396112624173,2.2585137258433536,0.3318171407012445,0.6873067256790203,-1.1399841281881937,-1.3418944560226767,2.6955671879896355,-3.326045349048984,-0.32793633347189727,0.23437832617344606,4.37467578708021,-2.3619730095203364,4.195457455962308,0.0,6.300321104614649,15.886338245133182,0.0,9.514095193070938,0.1510814135342542,0.010204291793903624,-0.06209448745629396,-0.15583101044904996,-2.37838543030118,-3.006336283767543,5.249704692354841,4.707043233826839,-2.1376681839321696,15.23300354057346,-0.04445388489155866,0.003072596468087252,-0.1314101219718481,6.133140915108513,2.8374813293635546,6.97831839636019,-0.2260936473211766,-0.1217241091135147,-0.23942235240415335,-0.7869691085391936,0.18364908471403454,0.036580819886058755,-1.447213684477187,0.09974610387620365,0.010000089405214239,-1.5656841004821613,0.07725549168614348,0.009887707240607488,-0.686465678576117,-0.24888745796262254,0.047618733614035305,-1.298879445205816,-0.2314624674441258,0.009930476842726162,-1.9037115123044042,-0.4338554681945518,0.06690176851935795,0,1,1,0,1,0
1.1000000000000003,-1.1379203008826193,-0.02247620738637339,0.24690439584423968,0.08727326467686203,-0.16318564366404756,0.16271076169016477,-1.2463280304850142,0.4641896248161638,-2.0130545257261807,0.03823704322159684,0.26807875398884656,-1.2881679737672231,0.8175497770179982,0.6926705322617398,-2.1830782814293794,0.8842181573404622,-0.47494530993671946,1.7643198934369173,-0.3683490378072573,-0.38800462692886234,2.065056238617185,-0.5189305988130605,-0.888617304234091,1.8626934921623703,-1.2499642327904823,0.426444949500222,-1.9107905445565467,0.36237787464324717,0.30430610664206,-1.7980884377470892,0.7285372618334313,0.6855905967339411,-2.4344804736378904,0.9345025482929422,-0.4238677051572087,1.649033722675428,-0.236830097277738,-0.37140175720874513,2.0779976809536924,-0.7018784733450784,-0.8048749781480161,1.4406710700170013,0.4835941847491254,0.15600658903936762,0.20485258497545789,0.528925373183535,-0.25617207914363327,-0.578827047922932,0.10952325234758366,0.8518044798302215,-2.2722338591834585,-6.24375062840505,-0.8050687512335126,6.278376600920502,1.9936501592013671,0.11382604647757408,1.1943593391356353,-1.14456255245277,-1.0844342001800085,2.564025781726552,-2.9227797976285497,-0.36990345034386607,-0.28637549968558446,5.537829452331877,-1.9344861205995045,6.28060130890322,0.0,3.429045571481454,9.50259255510511,0.0,9.573254886830169,0.1596527924858312,0.024249749135456605,-0.06989839506662957,-0.09682003909455102,-1.525903393050751,-0.9870677784363057,3.141223932759041,4.709780330009355,-5.132754150037858,6.753747579581815,-0.12507270692408073,0.04824738437672377,-0.08606241459247485,4.806742745452834,5.249947534155042,6.6969982940572494,-0.05023551500115599,-0.21123698947723954,-0.2867149428474519,-0.8191827437570733,0.18641546525072095,0.058824911707149256,-1.426670690385551,0.18649770536540466,0.01364515973970428,-1.569335632822826,0.07677702145474682,0.009988022463737927,-0.7194195183907829,-0.2403725576376105,0.054534198991279044,-1.300800788471118,-0.2317176841339173,0.009992614814796909,-1.721203258603432,-0.5002012146148714,0.07695634701239189,0,1,1,0,1,0
1.1500000000000004,-1.1078503506670478,-0.009828915082784712,0.2554187808608033,0.10587299266317574,-0.1580468661930691,0.20280464095841025,-1.205922621902839,0.5117352063271979,-2.118234348944093,-0.42136546128177954,0.1109202444197467,-1.034888151820034,0.9053386180156177,0.6782330108906907,-2.0673169887274243,0.8398781436225004,-0.5310558376355292,1.9063228931375593,-0.49344198158974656,-0.3937022401514392,2.0196797644793283,-0.35620221190505713,-0.9081583166187557,2.3136214653683114,-1.2210307928122786,0.4821397161525702,-2.0443117212594664,0.05054163328993113,0.19478827007410424,-1.4839125860773703,0.8387424250042418,0.6828901854251749,-2.3495030483871036,0.8731398058423661,-0.49356363369060813,1.81240241876714,-0.398548366645027,-0.38880443238881457,2.0446772775835225,-0.4327919566303025,-0.8729758843424492,1.754806071634451,0.6013990043114292,0.25294584607177356,0.17028770033127194,0.7240360617303016,0.03206712426742915,-0.4183472785758901,0.3506383112877726,0.6540515977268229,-1.6429008069430466,-6.267014586422872,-1.8646595129462822,6.285420900913021,1.483024361454847,-0.1034226178519601,1.8155218527072585,-0.7486111464513437,-0.7562468130480284,2.0868469822352695,-2.0997517244381103,-0.20654663326140943,-0.5548565199347942,4.258997032862176,-0.8584658803430639,6.283607148731153,0.0,0.031748653918054315,10.94928939863872,0.0,8.303272149013655,0.18994680341724846,0.00033889430102073683,-0.06389916387038777,-0.05504876566095601,-0.16195359902224657,0.11676892242217222,-0.11765835759917873,6.198258075980549,-5.08838888672685,7.745743957527535,-0.07374495068013148,0.04636389333578652,-0.05273302438086429,1.1407691221739824,2.8274387529650395,7.937875858711648,0.2537370173390867,-0.15518822826786063,-0.25217583019448275,-0.8412707608850241,0.20056331273980835,0.0752189305870836,-1.3545784854161715,0.27972261090616185,0.032742467311036125,-1.574825323445009,0.07636937156083139,0.009998793728803699,-0.7369010783305433,-0.21080730932058206,0.058369037003230456,-1.2977555203629272,-0.23161527050643094,0.009999286828744059,-1.5207410378913058,-0.4890103846985287,0.06558575703960765,0,0,1,0,1,0
1.2000000000000004,-1.0719513521462682,0.0043197743810273566,0.257302293146402,0.11345944477177752,-0.13314799165928598,0.2434356241584732,-1.147082495765767,0.5446448916926161,-2.1740203188018508,-0.7198583774562943,-0.04517190593722045,-0.9744292589552002,0.9533534634052733,0.6373724851232511,-1.970858430438936,0.8302696193487883,-0.5601409187701357,1.997428120820673,-0.6102067169628353,-0.36636571255180467,2.0257028122016054,-0.36705528268419385,-0.7986342064531243,2.473399596548861,-1.1726089953759717,0.5229261100184895,-2.128555726730704,-0.26244536010633385,0.05077561319828961,-1.1855343933911737,0.9066476005590719,0.6570703366285644,-2.240825111146802,0.8456615743801107,-0.5377534490550284,1.9311587894643898,-0.5347107952060248,-0.382570805275014,2.032317480269073,-0.32994818293844347,-0.8476769911913525,2.068905912669134,0.717979970415592,0.28297378927624134,0.03767024571197486,0.7725482665279214,0.46439929256076756,-0.32571610913476157,0.6214339725021465,0.5229889431737186,-1.0108108993640763,-6.220089902543493,-2.2849015845257146,4.690514394912577,1.0312097290454412,-0.3343467112255737,2.423933697251045,-0.3291818586304293,-0.49784651837160815,1.473437666340938,-1.7915481452081439,0.3603705545680451,-0.15186814996840242,-0.21826356465336055,1.1332278690483435,6.283091853282175,0.0,0.027555229276393506,13.149508456656951,0.0,5.895713007753742,0.28486756240789807,-0.005637904458227649,-0.05305563974495614,-0.04037535674667868,-0.12172874958913474,0.1494879224975104,-0.12090018578098247,8.120515647207636,-5.100264831737013,9.287297793435828,-0.037998444039792065,0.04535817774602724,-0.032032775080482336,-1.2880398914308482,-0.6676632000339763,5.920548636934027,0.44018073949826436,-0.11008668022700197,-0.17093388337815263,-0.8496824022379957,0.2218145339906627,0.0790604757708423,-1.2441866003100845,0.3443771557889682,0.04952395958754752,-1.5795323313577683,0.07604754641934323,0.009999950284583338,-0.7367634318291111,-0.17302983545550857,0.053025240150251646,-1.2853632858079833,-0.2218053658839408,0.01000000323078675,-1.3968071254352947,-0.40028014492824826,0.0364094235188262,0,0,1,0,1,0
1.2500000000000004,-1.034600663594568,0.01694729508663969,0.2566115889714611,0.14508069140703003,-0.09312643148776105,0.2659626265701273,-1.0150706840992025,0.522140875055376,-2.276497346943158,-0.753097877985586,-0.08140264824048098,-1.1611115725222596,0.9895225436817272,0.5904345914932542,-1.8798801261641318,0.8604805526784435,-0.5465204398155159,2.0560409254017906,-0.6286794963769508,-0.39619951452404595,1.906482228836132,-0.44390398829042316,-0.7067898279101483,2.4181995781731214,-1.0742025611598354,0.5224138870393367,-2.218554440473653,-0.5594900146589791,-0.03395477930578906,-1.1148290656883053,0.9596578514550173,0.6101005945320236,-2.069934144855452,0.8549520600540839,-0.5459276722550747,2.0113185300507275,-0.6081141552629485,-0.40267411887139887,1.9664342196843723,-0.39943228493559846,-0.7577035754427267,2.294867545150823,0.7470137710340063,0.25255041411224666,-0.013814083498818741,0.33187859263034836,0.618905021665085,-0.8078258167547059,1.3336955853793466,-0.1216936730754115,-1.2867262239680088,-4.878703201667848,-0.9266309504588075,-1.030076605471593,0.663000280833981,-0.635526833991501,4.223481187271103,0.08893158742569307,-0.013023088285856852,0.9952580026054358,-0.9589407875375769,-0.5986344680011717,-1.3288874727651088,-1.0437502049323102,1.1329422382189922,2.7395328791881743,0.0,0.10104067600384403,4.974240245950703,0.0,15.647736135163832,2.5768175989185167,0.007168960465165403,0.06424330716660832,-0.11762106969089056,0.05453369350601386,0.22929850301976157,-0.1872799012022912,1.2268611192966177,-2.8729674022623963,4.1247584441166865,-0.0012867676707454799,-0.01776365529341754,-0.05909218024096051,-7.553183238343335,4.03556275655859,13.33470647654698,0.10078359118485061,-0.8164664004750473,2.6521578501866743,-0.8700116814828467,0.2422676450052656,0.07310136573802989,-1.1167742197511592,0.3500816398975856,0.05998134419198617,-1.6021241543704015,0.08262040919292157,0.011444326477904478,-0.7292074204110433,-0.1288262548757245,0.03359622753675029,-1.276313542750708,-0.21750003934471163,0.010000080153870283,-1.362496846979065,-0.29030848123714814,0.009828623213474795,0,0,1,0,1,1
1.3000000000000005,-1.0000436873288292,0.02394911147591834,0.2536346164231373,0.16435595421126895,-0.04487723450149679,0.24507283209073616,-0.8739148759514056,0.5532407188726279,-2.319250935959777,-0.6541795364096671,0.03540234561733698,-1.4625989994134336,1.0062960441990039,0.5339445287740795,-1.7483326908077175,0.867836351715044,-0.5252557714669025,2.1283668576050427,-0.40580139870688026,-0.3958028436160634,1.5204372920564595,-0.5479039499317752,-0.6718060612721046,2.3333371200418207,-0.9499137078243352,0.5415580924638904,-2.284128791566299,-0.6812106115783474,0.011740533828754,-1.3168895842897068,0.9905913888698129,0.5624936635816652,-1.862418226160621,0.8625687804601655,-0.5362397153269782,2.087052570791359,-0.5672484161704248,-0.3990947601658057,1.8777836940316908,-0.48182407879177536,-0.7013991017038959,2.3246778515977646,0.6911395253147745,0.14003632778557304,-0.05953945096647595,-0.4760854010573306,0.8307844093842822,-0.5990576095355808,1.7111021171577108,0.1441931124807564,-0.779179502416148,-0.39414688587989366,0.3838399461494118,-3.238355665113814,0.39797442810773,-0.3330483058273005,2.53531551335483,0.08595300765200499,-0.6650472673221997,1.282889798137737,2.401282067735463,0.1584532159552069,-2.1879667159576126,-1.4684048517864867,0.6565395842980584,0.19348982467717188,0.0,0.11980799033878325,0.014765019385783146,4.253924786648483,12.755517205118613,6.337900055273201,-0.08043597467495398,-0.029350850483381652,-0.12758056255921285,0.2854159182806868,0.032939731598902795,-0.14046308539511668,-0.11831693392651091,0.09017201801896582,-0.15490036754118036,-0.1340043158833723,-0.3752946892164636,4.436061625438976,-5.266062834668084,6.56045996244031,9.8526328133484,3.1411241084053283,-1.5161500738520575,5.529806996803285,-0.8818370700239659,0.25483024610008376,0.07266730324435268,-1.0552342214473651,0.31202279310387043,0.05528277232975084,-1.6416364927569702,0.11533363007632007,0.034756763546853024,-0.7364585035341945,-0.10189555788765337,0.00874269108861123,-1.2583734819160048,-0.22401219545784384,0.010000088413423258,-1.3553563219010811,-0.24589362141403048,0.009981678364631704,0,0,0,1,1,1
1.3500000000000005,-0.9666353652187816,0.02853668945892956,0.2544307540198227,0.15064415217565819,-0.017372552242277652,0.18932028772983675,-0.8611904265857251,0.7021645857109496,-2.017671038666565,-0.5771812938312076,0.10382709982042816,-1.6637589852911645,1.0364462383261341,0.49095255565717616,-1.6131012930173003,0.8413107675592719,-0.5026430383346506,2.1986556246073468,0.027134908181109165,-0.2824757088004713,1.0181575538641425,-0.6610225649754363,-0.6736626569131076,2.2652893101715925,-0.8920021026421637,0.5728138768807439,-2.206186355266249,-0.6241485880977516,0.07107967509536481,-1.53517439002498,1.0203711548799221,0.5164899987050068,-1.7021420175825248,0.8496614990728812,-0.55640720329896,2.158608414535962,-0.39661988518045416,-0.3359958368709909,1.7129713429720776,-0.5941817381518775,-0.6701219059567015,2.2884301633518285,0.6681664422009526,0.0917515596602244,0.015922751933707957,-1.1152338994293407,0.5645881530211214,0.22183249331858487,0.6933637875862226,0.7350593677689794,3.4984386326847385,1.0548779826824999,0.6049474914592667,-2.857329760548103,0.32541418798000554,-0.5675218421481433,1.9788851463824941,-0.08885775755959596,0.22787000819554717,0.8921246045590231,4.271899286010551,1.0952404241568396,-3.7850700687418457,-1.4853844586501157,-0.023813638095518612,-0.5129096820453211,0.20097828735317508,0.0,0.0,6.483546682837257,14.504991143488144,0.0,-0.06718661914342236,-0.3783117120327204,-0.11467254979128258,0.06594982387229924,-0.06246440439124383,-0.09977616356882198,-0.05699183244195868,0.029272097860381124,-0.059137362144263204,2.8790418564129197,-2.2438251134820257,5.598764427156651,-5.472705471972786,5.7254632650992,12.389726782584976,0.0009527213727578337,0.012413680705078579,-0.16778081133183784,-0.8350748734692155,0.28159978295257565,0.07628124572492366,-1.0483692909806055,0.2869110682907548,0.05052390637056774,-1.655688651805644,0.15631836970663904,0.05718321472991542,-0.7403173447673699,-0.10207964536461529,0.00986507729058248,-1.2174797673084017,-0.2473715403199379,0.010000089300285842,-1.369463488067444,-0.22052954531198757,0.017938039210572736,0,0,0,1,1,0
1.4000000000000006,-0.9370866442222983,0.04038102003180392,0.2566054396390708,0.10487958423677533,-0.009359712013399439,0.13046956765875484,-0.9494388177636275,0.7102574009843542,-1.4756583731047799,-0.5057149790476696,0.09556836985296172,-1.8053695577756261,1.082400190161133,0.4601544012869127,-1.481931115622516,0.7862926156181934,-0.4969046701964671,2.2618491243044354,0.49737636335557933,-0.14696631620179104,0.6545048730527148,-0.7595454152910054,-0.7030834573210104,2.1818551168914437,-0.9263745040329793,0.6254060956132349,-1.929519956128877,-0.549202216601175,0.08676683713629588,-1.7035213951182213,1.0601145266040657,0.4802789068399683,-1.5619905547383892,0.8119280117164586,-0.5253823777886895,2.2243469496682713,-0.14425810137891096,-0.2253459658979818,1.4281371344090972,-0.7003103406798201,-0.6858623011837081,2.222429736231187,0.5909744199296663,0.23688661145748713,0.043493712384962135,-1.1307331969308607,0.2649359031666929,0.9326877814327346,-0.5045354824941152,1.8850733924662078,6.281834296137085,0.9756567015876979,0.043597873341878375,-2.2630807161742736,0.5088672052151952,-0.447431510576903,1.7806784663049349,-0.4412326429957854,0.5308570853298016,0.8341648533164963,6.2492776391734495,1.745815543624512,-6.284827859956678,-1.35787690114725,-0.47161829605460526,-0.9018476644005443,0.1973113091671021,0.0,0.0,5.373507047833825,9.787596789137496,0.0,-0.14322738080983985,-0.2786016015819285,-0.24438359473257226,-0.019940792026352096,-0.011961378605687956,-0.056824220760603485,-0.020637916801793388,-0.013102893750097506,-0.04819530529776722,2.5580956155753447,-1.29980046863535,4.778142565428834,-3.339042666653434,3.0458104698258714,8.906510106352354,0.03360549927914952,-0.005594632602994765,-0.1198173212756902,-0.7058462269682312,0.3514095787074394,0.1017810881794418,-1.0422314739711336,0.2668787225334097,0.03980513086362211,-1.6614932915333873,0.19818402488654654,0.0671420531845432,-0.7553747394639916,-0.10303812845888612,0.009985592591356266,-1.145478621357281,-0.28839134006848677,0.01044277230993748,-1.3905797272868745,-0.20504104136533152,0.03738606787829246,0,0,0,1,1,0
1.4500000000000006,-0.9082236768588322,0.054024665797422364,0.24778583209592425,0.05442305647522082,-0.010648967807594707,0.07323001776757398,-1.0917252994390823,0.5562953870623928,-0.9340907288097005,-0.428981329467846,0.10595562803889207,-1.9236432388369753,1.1089148849553765,0.40538525379234264,-1.3268088197831536,0.7343718617513766,-0.5159892722763914,2.3337428706554877,0.8280014362865702,-0.044989884403042524,0.612075509908363,-0.8564889078553327,-0.7370273480778186,2.1151715410184053,-1.023899353826102,0.6199617946251428,-1.6153611967845845,-0.47352345642071264,0.09801263061123003,-1.8442545587988337,1.092137766446289,0.43251942591134485,-1.412972863062786,0.7625235329085551,-0.520876766347675,2.294621825035312,0.168562146124524,-0.11428118688113396,1.113976883834721,-0.8008988152115532,-0.719134102033037,2.1544139006788052,0.577259347269321,0.2728729153123689,-0.1763921508629307,-1.0805735574414985,0.010998113523751893,1.0362232538441152,-1.5068407657825234,-1.3556703668598562,6.283880469244084,1.0325230253347837,0.06631246999254511,-1.7628727024093087,0.4165062505523499,-0.5992942036716786,1.9144785713303496,-0.6261942754436836,0.1063073405811221,0.9738953404653692,6.2821941527680485,1.5390880263818831,-6.28417104055723,-1.3080957106187896,-0.39742649598069235,-0.8765784538186995,0.07759168325171933,0.0,0.0,4.833875908771042,0.015198171247448211,0.0,-0.2097364693464753,0.1676556601709333,-0.07042255071528178,-0.011900787887253381,-0.03938288391937045,-0.08413473029266663,-0.016595688406009036,0.026389144773211637,0.0017271901644401449,0.6836067948136354,-0.6374543668390427,4.946336052593672,-0.1368789591732259,-0.05767399779857946,-0.15571805746871445,0.014808029598564693,-0.049947250608546656,-0.007881323598297562,-0.5423231483978534,0.3830801453408001,0.14128397334024753,-1.0305341632678795,0.2504707567888238,0.02226778639373561,-1.661951768537713,0.24442971718551368,0.055549343508932605,-0.7676095170911187,-0.10289031021648001,0.00999853282324335,-1.0269110694654648,-0.3202130473983983,0.016254287689861584,-1.4148090449615531,-0.18300934276431055,0.049409706538251885,0,0,0,1,0,0
1.5000000000000007,-0.8817416580280463,0.06836484322984887,0.23244985358078366,0.008173801369811662,-0.03814974997398902,0.023222197837315613,-1.2411183603933005,0.32431344004737356,-0.5986167505615363,-0.3725657972404987,0.1056911506053827,-2.000227269910244,1.1310685235196871,0.3556630819458404,-1.208923251665175,0.6750500195284349,-0.5205172070905011,2.4355277249165597,0.9074082478085932,-0.0066099148992248835,0.895755717520645,-0.9092400286633853,-0.7574858430486067,2.0639410003192675,-1.1524704137863575,0.47605682691110623,-1.3011806180884415,-0.39553885322977883,0.13928912432193855,-1.990500761841058,1.117867723636263,0.38257324502925777,-1.281586579498186,0.7063044002750495,-0.5214856447996649,2.381583264307179,0.4814525008686383,-0.04572298010646852,0.9399472215633597,-0.8718400671013165,-0.7449184020016991,2.096303340286132,0.5296403766157187,0.28680354864853014,-0.30671957030281194,-0.9100665211074604,-0.5525392836202121,0.984556775764789,-2.0724738313527156,-3.4369038435507644,6.282050748552907,1.2415699067708417,1.8542899806785325,-3.31905910966256,0.35018496117485093,-0.6128723581800722,1.614653675764262,-0.7479058268597059,0.007808937135708485,1.1998665287534864,6.28375403271172,0.86776014436402,-1.3807495628575306,-0.8728443518361039,-0.247430819283474,-0.7192453024037009,0.020654704984385708,14.35219061108091,0.0,1.6967776668020238,0.14725231301085356,0.0,-0.10829173920489203,0.167362194333788,-0.0946112781834456,-5.867507876353619,-2.4398608747685713,13.09143543748863,0.010572487970022549,-0.003066217933473732,-0.02603748749049568,-0.3880035179299436,-0.48925213985948846,1.7910474954606392,-0.09480578149610498,-0.2487142098769462,-0.2230185519000314,-0.0035061361905729623,-0.029515157841241767,-0.037994679252983686,-0.3885256575064149,0.35194223938998404,0.13692141719213718,-1.018164785118868,0.24363045587892523,0.009153977912642837,-1.6506586923119062,0.2889742009581936,0.012547129714663131,-0.7777352568929576,-0.0896341084981885,0.009975378779641842,-0.8925540616822452,-0.3009158901105569,0.03031262239994969,-1.427172762695377,-0.1532506050613835,0.03894214096447771,0,1,0,1,0,0
1.5500000000000007,-0.8642370299654636,0.08705239596381636,0.22356351137571798,0.020543958642809432,-0.06064115011956897,0.010632114370098235,-1.2979317707237834,0.07085521286444098,-0.6446897897587838,-0.3181550197975696,0.11185168585235143,-2.0691503374816893,1.1791289487169236,0.28009419470175917,-1.073400702214331,0.6329449457898333,-0.5636095111087579,2.478933272448667,0.8490240315668338,-0.09750850170839442,1.213209414288597,-0.9255853851360893,-0.7488401169298372,2.001726330227447,-1.2550083138199468,0.23745478850566765,-0.9869844733729836,-0.3430587702824421,0.13829805754276558,-2.104253929049406,1.1645548381298623,0.3795073727445003,-1.1611259190713712,0.6577193542852954,-0.5496827010946885,2.4449005918883335,0.7282802594209267,-0.10044908531166538,1.029901582760867,-0.907934442301592,-0.7493629654499958,2.0351436939236764,0.35009256125165367,0.3737510546793499,-0.17772684410131356,-0.2732047459624184,-0.445053305478964,-0.2213183318516968,-1.350169372003215,-4.610192767325331,6.284477031493814,0.6331362024485457,-0.5814443449068283,-2.1277101306973516,0.4588303771836677,-0.3598763212661685,1.94796102213877,-0.5632004341961165,-0.39000344739096016,0.7560952390381547,3.3113293177228273,-1.2801043381313488,3.600127989224044,-0.4330306574077226,-0.030656452173660854,-0.7430507367767789,0.1008277677070486,17.35953987335905,10.016500332196223,0.0,0.12297838226653907,0.0,0.2626369917403642,0.08123768693698157,-0.12214579245437322,-6.305728224693278,-7.2830583957458925,14.681018102452844,-4.003475255283414,2.137606045472187,9.153125439567606,-0.07950098800380684,-0.04430007986392169,-0.06227195033180442,0.16990785212621745,-0.19072884554451638,-0.19765845459939752,-0.07067687402528304,0.03071217418985952,-0.07497873598910734,-0.28496217147845515,0.3223227888603622,0.09800186454670289,-1.0117035336679023,0.24454283002986427,0.009909238877044844,-1.66468656470943,0.30811347202991135,0.00974696789087981,-0.7778497944353243,-0.05995354914971775,0.012190842285911068,-0.7925477064140735,-0.2172533864836272,0.03389773711552379,-1.4321541335127268,-0.1295123006683012,0.019359982515917477,0,1,1,1,0,0
