sim_time,body_x,body_y,body_z,body_roll,body_pitch,body_yaw,motor_cmd_ML_TC,motor_cmd_ML_CF,motor_cmd_ML_FT,motor_cmd_HL_TC,motor_cmd_HL_CF,motor_cmd_HL_FT,motor_cmd_MR_TC,motor_cmd_MR_CF,motor_cmd_MR_FT,motor_cmd_HR_TC,motor_cmd_HR_CF,motor_cmd_HR_FT,motor_pos_ML_TC,motor_pos_ML_CF,motor_pos_ML_FT,motor_pos_HL_TC,motor_pos_HL_CF,motor_pos_HL_FT,motor_pos_MR_TC,motor_pos_MR_CF,motor_pos_MR_FT,motor_pos_HR_TC,motor_pos_HR_CF,motor_pos_HR_FT,force_ML,force_HL,force_MR,force_HR,force_ML_x,force_ML_y,force_ML_z,force_HL_x,force_HL_y,force_HL_z,force_MR_x,force_MR_y,force_MR_z,force_HR_x,force_HR_y,force_HR_z,ML_foot_traj_x,ML_foot_traj_y,ML_foot_traj_z,HL_foot_traj_x,HL_foot_traj_y,HL_foot_traj_z,MR_foot_traj_x,MR_foot_traj_y,MR_foot_traj_z,HR_foot_traj_x,HR_foot_traj_y,HR_foot_traj_z
54.54999999999904,-1.0098251022607194,1.8809045166337575,0.21903902510214676,-0.005317564573593665,0.08248335991830157,1.8824051315499706,-0.30552162765500934,0.11801388306745887,-2.0175709149098777,1.1113408462911878,0.3415382246201173,-1.2581160822229427,0.7443323131462343,0.07269165568434839,0.3755400610319879,-0.819467567980337,-0.6869869708301055,2.087626380493908,-0.3126721566463337,0.11637837330218494,-2.00620681243026,1.1061537896359082,0.342486074223488,-1.2659584859954462,0.7184073322634889,0.037720059135178015,0.3710285675948709,-0.8174885706859414,-0.6900068697275975,2.0967072767545885,8.244533408939082,0.0,0.0,10.47358124045935,3.8178330457181877,-0.7586674269075399,7.493912133529454,-0.01315038860653149,-0.05484985289996943,-0.0797284513266278,0.010507234460370263,0.09023220929038475,-0.0553792521745571,0.2421866866073176,4.28012064409261,9.77482733236389,-1.14191308322858,1.6874879980795927,0.010000089406952038,-1.0214791393885176,1.0755031290550614,0.015995439848674464,-0.6998037229598489,2.0952590130190143,0.08051037781103018,-0.6552036786252543,1.4310827028749238,0.009993628188769199
54.599999999999035,-1.0140681206273936,1.8846785948424238,0.2152054515466607,-0.013922294042718431,0.0821420088788724,1.8855282649527927,-0.29857941710436436,0.12757467314388055,-2.0342016944088357,1.1177392710001601,0.3390008905350231,-1.2449378066467076,0.7739076204001466,0.11694027542179336,0.39421424475273703,-0.8224796756176609,-0.6839002572412873,2.077457125874024,-0.30438861342501,0.12584135298890392,-2.024496810830143,1.1139556509206165,0.3401227396115729,-1.252268127188445,0.7555723945211091,0.09005521262655027,0.3861441222837095,-0.8207703348144452,-0.6896590953534659,2.085121823295773,8.87274341867699,0.0,0.0,10.696065715079419,3.681540351433894,-2.4972581815271573,7.907252073679345,-0.014941261450772042,-0.05718711999876529,-0.07841576501787866,0.015790380343727612,0.10308357819434358,-0.059004270056235784,0.061718350754655635,4.7508294365462005,9.805613625742929,-1.142025304289841,1.6875415323727188,0.01000008940696564,-1.0196249327312759,1.0737926187796742,0.019899856876037365,-0.7270413142252161,2.1011895946606685,0.049982149419267784,-0.6552618618797518,1.4312316644280092,0.009999395638945944
54.64999999999903,-1.016483913553636,1.888829016700696,0.21132450154592455,-0.023418380087102297,0.08375876641482259,1.885855036412203,-0.2888002923912637,0.13096829842468075,-2.0463545579326854,1.1235417453880643,0.3342778821135138,-1.2309240190897615,0.8071306475253677,0.13783983269257286,0.41788690059023237,-0.8266227050951434,-0.6842848169146065,2.0676405627238594,-0.29522451191050003,0.13198543148170927,-2.0388392394107586,1.1201559155488903,0.3357106522692962,-1.2383675777391137,0.7893663586867763,0.12170047698629521,0.40684448665604334,-0.8242202102662353,-0.6887707008189148,2.0749257290859373,9.232446276457623,0.0,0.0,11.029730131307366,3.0732754226243575,-3.2261900758626014,8.31370666606406,-0.01586482099578439,-0.05734395045281391,-0.07739218362570119,-0.0010098763211183527,0.10524248463205546,-0.0607105226677165,0.4996939403701271,5.07575209578922,10.004693171209261,-1.1420983794603357,1.687645658513052,0.01000008940696721,-1.019424502241352,1.072653104404724,0.02448861545107499,-0.7491633695932227,2.1049284731128455,0.026603318759222543,-0.6551361602099278,1.4313737146888772,0.010000014914193027
54.69999999999903,-1.0180118011171786,1.8929228986622342,0.20788536499122323,-0.03175353568658779,0.08592433845785026,1.8855180119473833,-0.2776514040007545,0.13716555175747439,-2.0579622176140155,1.1296089778470844,0.3316874895881695,-1.2154306981524792,0.8384686375363687,0.15871485675054062,0.4357180358301367,-0.8333117408454392,-0.6881829773480018,2.05946225399304,-0.2844017526168887,0.13853762846927925,-2.0513455830413183,1.126520858579941,0.33299500093014167,-1.2234318832123068,0.8208898780317052,0.14497972611491022,0.4256362425662232,-0.8291266025902503,-0.6895451939916803,2.065830577304998,8.690999261192049,0.0,1.8397081149215,9.737931741366506,2.1846144257408406,-2.828456543741993,8.141078629612029,-0.007055647029662715,-0.055157766873351124,-0.06905837592631578,-0.8229430871118197,-1.3993534674066224,1.2349023211203995,1.1379654304287201,4.450927759511032,8.812307532923665,-1.1421488808087954,1.6877430009787546,0.010000089406967486,-1.0190786444321023,1.0714466459377594,0.029111409350576496,-0.7674107037521306,2.1077469973854726,0.009488364281429122,-0.6546579502788888,1.4312881956083234,0.010000081408366692
54.74999999999903,-1.0163566527404873,1.895375104476148,0.2088930370615442,-0.02352400104949422,0.0796270087486726,1.8787780131131244,-0.26621007396481416,0.14075050818563492,-2.0701494637673155,1.133538753615196,0.325558909536706,-1.1980811654278762,0.8598714193346152,0.18076345354391368,0.4577671700607042,-0.8417466162119758,-0.6940953906114445,2.0514593788986426,-0.27227907070788965,0.1433946026495839,-2.0635686562763955,1.1310590702287675,0.3279912158660031,-1.2069135920716645,0.8444778076498792,0.1509202778982577,0.44653892670367074,-0.8370891661788333,-0.6942324591445993,2.056477468159673,6.872520759621166,0.0,4.563023384884163,3.892494508994041,-0.5120861258654762,1.6501566199236026,6.858228694399943,-0.010578067690360465,-0.02869530226113417,-0.04370938720653046,-1.7620186817028867,-4.22461476228119,1.3169328155222106,0.5015426471574708,1.5114379913294638,3.7699497977552183,-1.1393081695054599,1.6881734166194104,0.009530834319867046,-1.0193414158301746,1.0714121217434822,0.024827009048636307,-0.773172931691291,2.1114497612440575,0.009945143339998876,-0.6525689269591831,1.4281566523622409,0.010000088548123813
54.799999999999024,-1.0137234260205845,1.8963464384671267,0.21182540257933152,-0.007308860612017055,0.07025382552281062,1.8708226199270386,-0.25588041271155043,0.14543214431234067,-2.0818651499929732,1.136101478666988,0.3195815345854721,-1.1796011983486243,0.8840492830424592,0.19319448682343143,0.5003309203367357,-0.8520093690133163,-0.7004158852094132,2.0441859265707008,-0.2610077764138931,0.1481771026091474,-2.075518329654326,1.1342595594184888,0.3214440672812696,-1.189127928185258,0.8681829248816558,0.1543290086833662,0.48079964234137446,-0.846854984228667,-0.6993309781169493,2.0484651453266354,7.335364838485223,0.0,4.318336754501661,1.5956636563569915,-1.8799632399475794,1.1456881043777636,7.2065845053681645,-0.009307172774974688,-0.058485209758395454,-0.06960781431817398,-1.0841821599050943,-4.353834232686955,0.5329573580572089,-0.1629705060824836,0.7568641128124869,1.6201868088727132,-1.1343807442528644,1.6902764697920354,0.009949703525652491,-1.0199677033373682,1.071660042579807,0.015239141446034426,-0.7804298657497247,2.113101479701167,0.009994189617950327,-0.6502534327446272,1.4243595795116513,0.010000089314749439
54.84999999999902,-1.0118292966941649,1.8964738019727652,0.21487015172176238,0.007730575581649665,0.060435701278666466,1.8659190512503048,-0.24882349436069767,0.15788467037302076,-2.094058192342001,1.136999968678517,0.31652660952383105,-1.1603736645524032,0.9077019547009312,0.20103599115931764,0.5451524357033319,-0.8650871312833431,-0.7025273320886312,2.0379737264810602,-0.252142415986096,0.15558650387088846,-2.0876391150415947,1.1357105430416472,0.31856400503932514,-1.1704030957025873,0.8927367640195503,0.1551789799665441,0.5218633538956298,-0.8583191839706951,-0.7020239792130237,2.0416244774188477,6.181062589367826,2.5456963002707464,4.4862553746494935,0.3370013899065893,-2.6118802698741694,0.36841202148088265,5.810362622737072,0.24481326487171134,0.6167530252828604,2.6643067286759154,-0.8429620213360295,-4.545753135567301,0.7658543578882319,0.044183956603264095,0.21690968405066152,0.48925296085515085,-1.129376359350466,1.6923865860264102,0.009994679264156375,-1.0200428635084706,1.0704334354643925,0.009745696553474223,-0.788978634111276,2.1132505061228883,0.009999455921945063,-0.6477486681272351,1.4215529201678534,0.010087529248159201
54.89999999999902,-1.0098319673435356,1.8975041471807117,0.21388057079669665,0.00943905530436422,0.05934353683839,1.8632018476772456,-0.24205095416107,0.1657939397601461,-2.1070682077904217,1.134980962347321,0.3091111987595229,-1.1410878848559913,0.9115750796030212,0.19104151093176433,0.5776793641184303,-0.8803746468826328,-0.7070133726082625,2.0311728953521246,-0.24479455717675835,0.163264344468888,-2.1003046551783973,1.135570703749285,0.3148738965073643,-1.1512908862588696,0.9038900181468166,0.13585182489423794,0.5578425732733804,-0.8727720736008849,-0.7058733783781088,2.0348008486772073,5.229814258075226,4.138283877548028,4.641582937139417,0.5191276522881523,-1.8204514238363405,0.41984473819828033,5.098290878957033,-0.22631758110731282,0.8722196581740075,4.24366825076722,-0.965891421701578,-4.581406233488972,1.2323538543905523,0.32159712644713095,0.11497662562502017,0.632850886154315,-1.1257849177874084,1.6939413633548521,0.009999508497306095,-1.0200379872376393,1.0674592821763291,0.009972774182314941,-0.7917761141361934,2.1133186659345666,0.010000021387030511,-0.6464499742412314,1.4168993190333332,0.00999509133854934
54.949999999999015,-1.009260321533199,1.8989324552932796,0.20981252166299716,0.005928528180944087,0.057954660927600765,1.8631832225004465,-0.2343991319153454,0.1903178389885597,-2.135190115737325,1.1329899207817475,0.30069769206343266,-1.1225764475547062,0.9034832614117824,0.16848573642961448,0.6058219716377593,-0.8943683849115147,-0.7140950035622688,2.02485309424735,-0.23814043761431236,0.18138942492901503,-2.123020947374045,1.1342881144432413,0.30815909354665477,-1.132578098174338,0.9036214968027723,0.10982840537638779,0.5889176005997213,-0.8870209507335068,-0.7114401466831438,2.0283027293483222,3.5339416170017213,4.274051833567655,4.925336825233507,0.4937060680117941,0.09140469086923106,0.6965274579597598,3.6672625597266206,-0.4949582470166837,0.93680422783739,4.346786627138059,0.1832542774972534,-3.9908414945292954,3.210713255246695,0.2934255164914322,0.10675618801457602,0.6194616141365958,-1.1229042527231916,1.6952136961558113,0.01000002703226723,-1.020033391946788,1.0645655644336132,0.009997156457053034,-0.7917462496509119,2.1133997315964583,0.010000082103382138,-0.6456125072375919,1.4118992535873278,0.009999552743457487
54.99999999999901,-1.0104746606028285,1.9004682044426993,0.20678990557343493,0.003112580076379627,0.05877976595440727,1.866494379566125,-0.2284513186014442,0.1924552897829032,-2.134893051991637,1.131056973869327,0.2958213692090267,-1.1052509369926633,0.8955063890816236,0.1432559304096798,0.647125910279398,-0.9065043601571626,-0.7162040099099428,2.0211590265296446,-0.23182432416217666,0.18970297901766298,-2.130772793130421,1.1325430387746123,0.30118218378109884,-1.1147688561236238,0.8981764838218914,0.0832594054106389,0.6262303094149476,-0.899729958117614,-0.7160620887531347,2.02363724811925,6.017522067534571,3.5548088280545858,4.268005113713357,1.648245088576234,0.4377469011793732,-1.0619953250253151,6.11049296214402,-0.3957845278550548,0.845996911097107,3.636788854080115,0.19621768956576105,-4.067688473725352,1.838063871358146,0.6502279770254554,0.2823227587895881,1.7068999224351118,-1.1228942423118926,1.6952255165283663,0.010000082709534527,-1.020008386626344,1.0621937400780472,0.00999977448386806,-0.7917029640046794,2.1135156805164654,0.01000008862275067,-0.6453803457160321,1.4097434735467729,0.01000003178316125
55.04999999999901,-1.0124289741686103,1.9020050215683042,0.20769711559052959,0.0057898262557048216,0.06203995959686703,1.8729314330119482,-0.22262580708839952,0.18093825570794805,-2.1274268319424223,1.127443410462674,0.29153385560423173,-1.0890461489867533,0.8704456056246337,0.09562432022152853,0.6912870137727234,-0.9196019630784179,-0.7196732272614098,2.016388770666308,-0.22583210077541033,0.18434757452432005,-2.1286626105710216,1.1288713635636625,0.29685624953018735,-1.0979868054199244,0.8805755670356319,0.06534066156102651,0.6678302490355725,-0.9130079422440045,-0.7201699626617181,2.018905918414306,7.2605880304395765,3.42837743340373,4.447216607569747,2.0759189791002166,-0.25852571193003254,-3.5077759000786295,6.579441195955543,-0.14918217724033309,0.9086279478723117,3.5095958071511064,1.6025320963841456,-4.18279905770714,1.2380246849618786,0.5736394833556304,0.16339498593713125,2.196371330429958,-1.1229041001652469,1.695210286929463,0.010000088687835742,-1.0199471980851917,1.0612574445783138,0.0100000555923568,-0.791552975063532,2.111968485158286,0.010000089322762468,-0.6453368221109459,1.4092016842661614,0.01000008321965773
55.09999999999901,-1.0149107208737085,1.9030529144101918,0.20668250189039725,0.004329458024984187,0.06351031325491195,1.8797001732339276,-0.21678618782826217,0.1823951855734911,-2.1311792982863866,1.1239250029052446,0.28781688762580787,-1.0730662503564874,0.8369076528364354,0.02788706747350528,0.722910607813648,-0.9295300268838065,-0.7164023957118946,2.008797214762995,-0.2201970202724416,0.18438003010632145,-2.130401172403374,1.1252880865057249,0.29117819781572013,-1.0817400383028504,0.853228069643468,0.040505381031944655,0.7036930411395322,-0.9231544400130987,-0.7190901124702854,2.012344972039506,8.925636107730039,0.8608419536240304,1.27984446496577,5.187311749706218,0.5196377750340644,-5.9585622099507685,6.892223686417216,0.0869421512035232,0.24174532809490135,1.029264742064568,0.9197700677201393,-0.5988790716408963,0.9926260728826616,0.8506604667007543,1.816779327093775,4.999881752157727,-1.1229694555728407,1.6951968143338476,0.010000089329751249,-1.0199002816000324,1.0592003433188988,0.01000008577615102,-0.7856159448981295,2.1078813859320515,0.010000089397926052,-0.6453625551174202,1.4089481744249033,0.010000088742609714
55.149999999999004,-1.0144662827933981,1.905046467146812,0.2035446563992749,-0.0014596229738804167,0.06182075727232194,1.8793005606183821,-0.21154933033508375,0.1941463224684403,-2.1340271061857146,1.1246249839113445,0.28895589506318664,-1.0599538970735036,0.820967568472114,-0.03395686577452977,0.7825678410276953,-0.9341826648785149,-0.7077038222860895,2.002394466840731,-0.21449365775248444,0.19262660273532253,-2.1349055340933663,1.1249798076501463,0.2894608264356875,-1.0675594646072237,0.8319533858189713,-0.008255486027539035,0.7550608007031333,-0.9301391244904276,-0.7137725272294408,2.0059320390541977,11.61633803504148,0.0,0.0,6.888751809997266,0.5630856802854283,-7.012985791372953,9.493514068300868,-0.014350838430751805,-0.07807174734768949,-0.08106463432665607,0.0021347591257207974,0.08311517133802733,-0.06853441266141702,0.7050942900505033,2.30576566166078,6.666084981410282,-1.1229409691342942,1.6952511032285928,0.010000089398675962,-1.0195705131408768,1.057047732013901,0.013546962131460963,-0.7752122345642666,2.1039218174560768,0.014125103161538333,-0.6448831112291228,1.4070797439280245,0.010000089335632345
55.199999999999,-1.0116509847857282,1.9077584879273903,0.20029466553293387,-0.009764958417236107,0.06628660418482452,1.873759280974147,-0.20285799672892552,0.1947671983074037,-2.1388728052198593,1.1297409103973806,0.2857448235284561,-1.0509941209820042,0.8247321927561396,-0.07978944086012742,0.8651270702586942,-0.93425858991072,-0.7089304667348403,1.9964816705190003,-0.20693422093727584,0.19758674276100538,-2.137578291087525,1.1280477480063231,0.28648505044456407,-1.056773380423728,0.8270902575846765,-0.05544664493519853,0.825883364557942,-0.9321826149557506,-0.7139647609497335,1.9997601815555799,10.929037104291831,0.0,0.0,7.440041362612067,-0.027073421714989943,-4.569938954080224,10.147432771618696,-0.01160523722923203,-0.07359213182648053,-0.07543920865327361,-0.03569627925382833,0.03899947374347466,-0.06185926759928258,1.0433458038948042,2.104304607243484,7.270045644688361,-1.1228685999248769,1.6953467984966224,0.010000089406077085,-1.0210875869192644,1.0558837893510675,0.018388289327286894,-0.7707914927592538,2.098620588627825,0.014313780104957673,-0.6442346594488938,1.4047791421833176,0.010000089399307436
55.249999999999,-1.0113998370720028,1.9106568260276031,0.1946267100148858,-0.022187064384712872,0.0725731073711346,1.8716631111538111,-0.1930300094236725,0.2107733801951115,-2.1696553984709133,1.1358372142657802,0.2746881353496236,-1.0458662405485102,0.8334870687096259,-0.1177511248492806,0.9470219801874431,-0.9315002189823971,-0.7145104650423273,1.989523835659017,-0.1982496744861931,0.2098755933740988,-2.1584520368645554,1.1330198729873209,0.27889478292223824,-1.0496664771521067,0.8308456263194394,-0.09705446785078506,0.903778202308941,-0.9309374071880335,-0.7171532442812166,1.9930989518045854,7.407930171359869,0.0,2.161666870720074,7.265221268857247,0.6573082768955688,0.26122296341425666,7.574979200288108,0.0003184016776033416,-0.04908958596327347,-0.058909342481105555,-0.3364673760913596,-2.152250582335058,0.9121828456627252,1.0788038905548885,1.883785520779913,7.1426229685194915,-1.1225328805663108,1.6954452143342782,0.010000089406871545,-1.021815044062721,1.0557021036515895,0.021228417981199402,-0.7745993451380354,2.0932851493468503,0.00965767296068424,-0.6437119263624067,1.4029922841105331,0.010000089406144467
55.299999999998995,-1.0128620969716478,1.9123966032657804,0.19458043154281718,-0.0197290076005441,0.06830860230313446,1.8711098449778296,-0.18898061872043342,0.20615882600780516,-2.166069038831304,1.1444584412704872,0.28147734274113156,-1.0467708625088519,0.8390907030219923,-0.12542208223507875,1.029321792773683,-0.9261324576403693,-0.708667657115722,1.9842517471260277,-0.1922179792097739,0.21044980936093838,-2.1633363269288393,1.1404796373320423,0.28063616332152114,-1.0477836072340352,0.8358862083014951,-0.12427365815961491,0.9820274582759129,-0.9278368965076703,-0.7163393939369274,1.9873633963670283,9.22874074788972,0.0,3.9584823534895293,5.841627513175651,-0.9874058933568681,0.07249444525750802,9.376615927299513,0.0004489543181901812,-0.06162747607714693,-0.05767991777031929,-0.2593369512988898,-3.816790648236528,1.6302849375213515,-0.5410874652266505,0.8955933395801084,5.950327716440108,-1.1226015058098833,1.6954576034725553,0.01000008940695684,-1.018782093259106,1.0565597824044464,0.01995344474267233,-0.7812286091735502,2.087524419222908,0.009963322721007218,-0.643746791658527,1.4029752995239786,0.010000089406878935
55.34999999999899,-1.0153217197199447,1.9118692394129255,0.19698611307751152,-0.008613025347800837,0.05754104346022778,1.8718954082225732,-0.18314715257461583,0.21119637002396296,-2.1854516111217976,1.1513432907516654,0.28483933931734834,-1.0467214114556405,0.850644145250032,-0.13210166665321235,1.1123657830273106,-0.9257094573492041,-0.7131857391350795,1.9760904414659364,-0.1856027890481529,0.2128281341731427,-2.177687867817527,1.1478255556455983,0.2829903043732333,-1.0470979164184309,0.8447920535717482,-0.14175155424217617,1.063506223821261,-0.9272843751855482,-0.7168854610069008,1.9800270121028332,7.298197568104347,0.0,4.574274598261833,3.7976783769601647,-1.9674709200336433,1.378418853616506,7.102956174237771,-0.0030403056442614763,-0.06026373140490484,-0.056950930827024945,-0.6958497406297683,-4.1657071661692004,2.2262917337582335,-1.1983032477118134,0.6914094318058341,3.7506605724522863,-1.119868287984112,1.6954709099963263,0.010000089406965803,-1.014781099931319,1.056849143276899,0.014221742955586883,-0.7912572049276644,2.078733082937572,0.009996141614122581,-0.6422467247505385,1.402923541083203,0.010000089406957902
55.39999999999899,-1.0183802081612137,1.910288124551832,0.1997072842110308,0.002739254241090467,0.05051675989149885,1.8741753232864993,-0.17756922446197876,0.20986527063133317,-2.200088613627137,1.1577751371719838,0.28809450570198764,-1.0455915748962759,0.8584885375778076,-0.13430971892490526,1.1719451134675074,-0.9270364418207965,-0.7147528095908446,1.9674352359097496,-0.17918073480346552,0.21223188455385272,-2.192268826365055,1.1538400945276723,0.2869952539488475,-1.0461140272854343,0.853210187928733,-0.15482421654861117,1.1326660188677602,-0.9275485063792296,-0.7172312399360382,1.9718145152882234,6.935013080612484,1.7312958190178873,4.963451093285327,2.0292866510102443,-2.139819042825737,1.1394179133066582,6.710537455622128,0.7485157067053962,0.6523016505776044,1.6565416789278278,-0.936177856644481,-4.305698175768624,2.691795206300198,-0.8795165825131279,0.12072378161468367,2.044894941558013,-1.1167779181291766,1.6954825232145248,0.010000089406967033,-1.0118916180369646,1.0562694083172552,0.009958268082321076,-0.8015714213892652,2.069649637446497,0.00999966551593832,-0.6398332644335771,1.403301595984157,0.010000089406966256
55.44999999999899,-1.0198848859234997,1.9104945932130757,0.2003824736550176,0.006315931246770843,0.04893797194462639,1.8734943607122558,-0.1709692516951839,0.20900959529803184,-2.213603725855104,1.164407864031646,0.288219634431997,-1.0412194525565095,0.8577937660539625,-0.1394098222641484,1.2029125657173005,-0.9253206289822816,-0.7134465995617404,1.9573901429418885,-0.17307274285110133,0.21043668274041977,-2.2061517199308023,1.1591867894460335,0.28881706457153183,-1.0429037251436,0.8561314798046523,-0.17054801658343924,1.1781842407887442,-0.9263961463375838,-0.7161790969241106,1.9624145559439663,5.379357650624971,3.533624719031697,5.293464449610477,2.207295378713719,-1.8424601995761012,0.3426804509375676,5.255201453332747,1.5426759598587034,1.1021595053059692,3.2164186372893453,-0.33886908795781706,-4.6897634845227385,2.840675599148542,-0.37269466379321303,0.6011199589953353,2.301048570294408,-1.1136230623446086,1.6965339057568634,0.010000089406967269,-1.011877712897677,1.0557320650678517,0.009995598876426356,-0.8075349681299075,2.064373609107905,0.010000043892014457,-0.6383417731224577,1.4032068463099014,0.010000089406967172
55.499999999998984,-1.0205583856075344,1.9119584098924762,0.1992563161084706,0.005293790443684299,0.04962896762426619,1.8708620535008358,-0.16199197369241136,0.20866727952803546,-2.224212400721379,1.1729747537354702,0.28623351608601577,-1.0335260255799517,0.8565067503646698,-0.1389584911828694,1.2158140680792673,-0.9211886478515784,-0.7122669464435237,1.9472610138850313,-0.16467920000218697,0.21015410730193648,-2.217938406731377,1.1666621771895025,0.28790073226727037,-1.036766440099938,0.8568068421056073,-0.18582812622746506,1.2026772460621156,-0.9231363987386858,-0.7148218170804154,1.9525530625145422,5.82059890978173,3.0742615833598217,5.185877232425061,3.3304153706649804,-2.088809993797666,0.190702842975621,5.643413547486749,1.7830095994222357,1.0833408754276297,2.5234972225587695,0.025065818444678856,-4.640539519649562,2.7335760889484932,0.1321941784349776,1.0984793275411713,3.3525662641594645,-1.1117882853160215,1.69721602583413,0.010000089406966865,-1.0117883701846575,1.0552726867975135,0.009999607239921843,-0.8096731595346808,2.06248067511287,0.01000008451983637,-0.63713835201827,1.403116274589462,0.010000089406967033
55.54999999999898,-1.0220562200491705,1.9129304644686407,0.1981078202874144,0.004942061900783017,0.04788179533708022,1.8701688438858852,-0.15215073614365957,0.21292681924582135,-2.228810226315241,1.182224417847685,0.28665759895643333,-1.0228790041146674,0.8543715590997772,-0.13233864623517,1.2241996350233235,-0.9186135753514707,-0.7066375393164019,1.9376873394326826,-0.15578913876949244,0.21324365878604604,-2.225011753363438,1.1748931922543082,0.28797278501972995,-1.0277010134539482,0.8552769195176174,-0.19337682722723584,1.2166847642014234,-0.9205911161663538,-0.7108987918658416,1.942872319637879,6.871681867087555,1.7809890892674685,4.946038541006611,4.013950912510125,-2.085369443104118,-0.36661361872500675,6.747259678538237,1.1894581378227624,1.180197618759331,1.0567122081431468,0.04574942974802536,-4.425700475249978,2.62541329290748,0.0814210555277689,1.1009110033381186,4.066785938242965,-1.1118488208806698,1.6972093029137119,0.010000089406967002,-1.0081030477214639,1.053402735120532,0.010000037634674719,-0.81090439009505,2.061414603420713,0.010000088882215258,-0.6361211838262626,1.4027656217491584,0.009883057129437517
55.59999999999898,-1.0237491291425451,1.9134523314083545,0.19799401349631515,0.006546324073200216,0.04330328381455016,1.8698849899032988,-0.1404148255880175,0.21776209091897303,-2.232515738336689,1.1891145504422236,0.2814704406121019,-1.0086621120336878,0.8552327870605677,-0.13437059472879886,1.2369898695465276,-0.9183909919779473,-0.7028027546815979,1.9287000277268178,-0.14501823236342917,0.2173466760622055,-2.2299067003941806,1.183290540157457,0.284698420259278,-1.0152925812994749,0.855373908035142,-0.19531741281178608,1.2299048445873233,-0.9192540662874447,-0.7076554367238256,1.9336320752583105,7.131437813797755,2.423892866909955,4.996813240923696,3.4090346585362847,-1.8047858523042943,-0.90472607794271,7.047992563049161,1.2951020596332314,1.2536345550333385,1.9068101202220078,-0.09181757296258174,-4.421687920047893,2.728939964901692,-0.21000233042819075,0.7717233978264686,3.5193000987381025,-1.111910949575448,1.6971708242033139,0.010000089406966908,-1.0050581904686677,1.0514713454050184,0.010000083847959484,-0.8127430640285694,2.059834746763283,0.010000089350622599,-0.6350332903848372,1.402135344784255,0.009987523161852835
55.649999999998975,-1.024573499830495,1.9148204284906223,0.19710117066621027,0.004891243489227417,0.044595026176232615,1.869605384532402,-0.1272644834799529,0.21780360943829288,-2.2406516563648564,1.190133003466255,0.26590340308728205,-0.9909141061656923,0.8566093617093434,-0.1491927828734068,1.2548043293313424,-0.9244023624834355,-0.7099746748627368,1.9210990943402577,-0.13233538926760116,0.2183024222421087,-2.2368928347485286,1.186538780228944,0.273020559366474,-0.999349107498215,0.8552910223627749,-0.20740436784171878,1.2461289318163022,-0.9221929874195024,-0.7097558209538105,1.9254568211213432,5.884515322301015,4.409610917221547,5.358402166442632,1.706307759548521,-1.4673339824745304,0.3552954933567033,5.894236405472016,0.9187065777189037,1.3473721921841801,4.311505445659659,-0.6774115816790816,-4.463914184512214,3.241977536355217,0.6582315432141479,0.3996716252028626,1.7438472128143925,-1.1118348971351621,1.6971640667137575,0.010000089406967033,-1.0042620134983387,1.0504437472907653,0.010000088810073391,-0.8138222721906668,2.0589060413309848,0.010000089400916965,-0.6337681155522173,1.4012441188333946,0.009998740116672317
55.69999999999897,-1.0239398598144314,1.9166785145718035,0.19560682474047103,0.0013666529976891593,0.04850333575208174,1.868656689054045,-0.11561451479497827,0.21799816451012455,-2.2353264293123214,1.1905464030629243,0.25657145545150645,-0.9731376365108342,0.8573869232200637,-0.15119868514800106,1.2704852702309304,-0.9295097205704006,-0.710999086679117,1.917858686349219,-0.1207963732867633,0.2196556848092267,-2.2359110973429255,1.1888490255749575,0.26393222149902124,-0.9822580546354025,0.8559500350200697,-0.22097568458463138,1.2620000658774198,-0.92661002892947,-0.711603957062458,1.9204877841046788,7.366842543056825,3.9525844014124916,5.0760287928296135,1.591608651862875,-1.42485526106027,-1.2576091265385279,7.324296064557369,0.3540284712542596,1.0450786631505244,4.0033025916389615,-0.6298325351389545,-4.1750552008280755,3.1636537216462215,0.8785177918217792,-0.05905210553696979,1.5603143592603843,-1.1117897482663324,1.697193347925261,0.010000089406966946,-1.003410120317579,1.0492229275980198,0.010000089342876335,-0.8140940790869138,2.058800368189333,0.010000089406317353,-0.6333500020980938,1.3997127670845328,0.009999944528025051
55.74999999999897,-1.0214977119461628,1.9184007181996154,0.1966973505501594,0.0035533955775272283,0.04784916356728709,1.8652551843641756,-0.10635482866333827,0.218766628343209,-2.2189121025731655,1.1927192914593314,0.2549580768378663,-0.9600128318362788,0.860488849329122,-0.14468328297776534,1.2865389114089676,-0.9307366568288786,-0.7053836475943044,1.9178380087593732,-0.11051232006642094,0.22028593665929738,-2.2249016395438903,1.190704060852644,0.25880163736673667,-0.9677523891335753,0.8588963227138612,-0.2211667380030716,1.277968122866217,-0.9294105088861289,-0.7089862122525871,1.9187402280829697,9.067043729684551,3.0076582961745797,4.918368304237761,2.452432948862953,-2.493649573497769,-3.5510869648086234,8.188381565416112,0.3960189845988978,1.1219514728022897,2.9788362831031248,0.09320150662674967,-4.344354984850616,2.7047342462045774,0.6527109322442459,0.2815746191895325,2.5554030447213094,-1.1116972787668888,1.6972106147728294,0.010000089406967198,-1.0030648985772452,1.0485881566492103,0.01000008940008526,-0.8143009606338337,2.0581320266424177,0.010000089406897486,-0.633281618069335,1.3994117124885177,0.010000073850709196
