9.878957576235937177e-01,5.123008911970641233e-01,1.994014700335773604e-01,3.515236485460675464e-01,9.381330212416369996e-01,7.076294784126159199e-01,1.755379543219330873e-01,1.139679648946115426e-01,2.834875114602141699e-01,4.072535753722247853e-01,7.934252919886494171e-01,4.139217246888416413e-01,4.142454630925529457e-01,8.148987277077618385e-01,6.053639737524592057e-01,7.421565999658022994e-01,8.990876960560785502e-03,3.688930492157410646e-01,7.455933806457355484e-01,8.230952248645447833e-01,4.396052243603019161e-01,9.183952363866964008e-01,0.000000000000000000e+00,2.977485026795502754e-01,3.205725207896697460e-01,1.055414418645903712e-01,5.477804373138076555e-01,0.000000000000000000e+00,1.375973467538993134e-01,3.323625776892965514e-03,3.474772992431881570e-03,3.471578770823703815e-03,3.474772992431881570e-03,2.433653157802806097e-02
1.000000060923571299e+00,5.429791697316318499e-01,1.848499424559658377e-01,3.504906838203670771e-01,9.170526618521965823e-01,7.682151801857783902e-01,2.171661696580481082e-01,1.241509054785963906e-01,2.758792162755738242e-01,3.977875690621586746e-01,7.971448116751385093e-01,4.067765315483256594e-01,4.240216356831716382e-01,8.115640357453673959e-01,6.068408200773838246e-01,7.475285920412366725e-01,1.813374246448347729e-02,3.348856412104027069e-01,7.321186100756431614e-01,8.033293054234039721e-01,4.413138341994942704e-01,9.143669284057084345e-01,0.000000000000000000e+00,2.322574223708243069e-01,2.955378153895634741e-01,1.745989019816934495e-01,2.761686481202395571e-01,0.000000000000000000e+00,1.955234692585726131e-01,3.458543806418419575e-03,3.474772992431881570e-03,3.474429789264167276e-03,3.474772992431881570e-03,1.747174398398161285e-02
9.915286252349806428e-01,5.766651600450043436e-01,1.718256190949998818e-01,3.499530135635370298e-01,8.778327370205327718e-01,8.215200499768123832e-01,2.678819404212507416e-01,1.323919362565140478e-01,2.749873108046291814e-01,3.893642896595820302e-01,7.980811951677165839e-01,3.983915850904493072e-01,4.355288991284846367e-01,7.950751793237771370e-01,5.984436992904935693e-01,7.538806785097834640e-01,2.620079546115188646e-02,2.981210430132777978e-01,7.195715606594531577e-01,7.824648134946634581e-01,4.454433035559308696e-01,9.108983584229751740e-01,0.000000000000000000e+00,1.156982497004891003e-01,4.205333145030169528e-01,2.734357032422542466e-01,1.118274849610123578e-01,0.000000000000000000e+00,2.626682558485790020e-01,3.473029952721835324e-03,3.474772992431881570e-03,3.474736510205392228e-03,3.440952617282688232e-03,8.464670056318799110e-03
9.673868175940745218e-01,6.028704381785365829e-01,1.710915563685876661e-01,3.442675759959550885e-01,8.392434232597399957e-01,8.731837440151669627e-01,3.230589761786261671e-01,1.350005303206439911e-01,2.848676706836378303e-01,3.803699141442445919e-01,7.952461611312040546e-01,3.890374111529006362e-01,4.476050528667681605e-01,7.914130968182186976e-01,5.823783484455429260e-01,7.606508327169916317e-01,3.902251406606627171e-02,2.535879348322780946e-01,7.030939771127118210e-01,7.603499713857370113e-01,4.515167450552442507e-01,9.083525737079022333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.542307398405220908e-01,3.026063200084097571e-01,1.912596900078505566e-02,3.419170971381414459e-01,3.383830903703580750e-01,5.133294193250990782e-03,3.474772992431881570e-03,3.474770290044734613e-03,7.232566630642852344e-03,3.474436545232035753e-03
9.713329349823683900e-01,6.009265732065207644e-01,1.693917194005166160e-01,3.335468701273001102e-01,8.048086398144972398e-01,9.132394670514395463e-01,3.863776011849907044e-01,1.421781245783972358e-01,2.878734525802342792e-01,3.713534430685494492e-01,7.961195351524120722e-01,3.821038226453689624e-01,4.593247383871350009e-01,7.986205843273480598e-01,5.838555352145257116e-01,7.680487789826269118e-01,6.208357804995921769e-02,1.970211394167315777e-01,6.793276998578710035e-01,7.395678053732257506e-01,4.489950654396873686e-01,9.075697831266871241e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.011127206713643645e-01,2.832821524639066446e-01,0.000000000000000000e+00,5.464718671487674984e-01,4.199833565744322539e-01,5.808199168980928209e-03,3.474772992431881570e-03,3.474772992431881570e-03,2.293095246300814669e-02,3.474736510205392228e-03
9.713748399194116478e-01,5.882312818124821874e-01,1.722472064458494545e-01,3.274495621108128307e-01,7.622782782080371744e-01,9.457282372925259750e-01,4.586244596794826212e-01,1.513118785690956702e-01,2.890306992633501215e-01,3.654223734514990829e-01,7.960477671030716795e-01,3.769087483042092290e-01,4.717911677383796465e-01,7.981255208704890469e-01,5.813010132230385096e-01,7.756231353345182100e-01,9.504272931486637543e-02,1.484035120464972657e-01,6.409120046269438653e-01,7.181062089668740489e-01,4.480738356402703126e-01,9.061502153388553138e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.319724359459413243e-01,3.085984700233197486e-01,0.000000000000000000e+00,4.149854609625512336e-01,5.098280438685709459e-01,4.022329325036115913e-03,3.474772992431881570e-03,3.474772992431881570e-03,4.577661992986901268e-02,3.474770290044734613e-03
9.603754162961269936e-01,5.883800690341493000e-01,1.805431086497892579e-01,3.333365105576245324e-01,7.053780431998337708e-01,9.670554511550019106e-01,5.387114993960322451e-01,1.602623842164461188e-01,2.919870326931951476e-01,3.569198888772885936e-01,7.944555360630605190e-01,3.622457963980330042e-01,4.850662471448234370e-01,7.772845120321107970e-01,5.696863215967074012e-01,7.837213709543024986e-01,1.330800952690405214e-01,1.043762379038396804e-01,5.857276075379115321e-01,6.951918609513032532e-01,4.468163541942832273e-01,9.014387862524704254e-01,0.000000000000000000e+00,4.733776603220136298e-02,5.689871337776698512e-01,3.160028351220284804e-01,0.000000000000000000e+00,4.354253427085765238e-01,6.086488938349874367e-01,3.386226575161528640e-03,3.474772992431881570e-03,3.474772992431881570e-03,7.365911006223711810e-02,3.474772992431881570e-03
9.539465351131163340e-01,5.935026683069303255e-01,1.844219545691862250e-01,3.473890891016863103e-01,6.328501044891027272e-01,9.841120224540216288e-01,6.215864850169201539e-01,1.698207574465935565e-01,2.946516228988483310e-01,3.421949980163907501e-01,7.958349467308928338e-01,3.495066255879610284e-01,4.999857740633148473e-01,7.409855700152265801e-01,5.605155076429145788e-01,7.929029233072981686e-01,1.770338342341209459e-01,7.199334439380285222e-02,5.201797980405691302e-01,6.693619099078059742e-01,4.409452453373252090e-01,8.995418161203206919e-01,0.000000000000000000e+00,7.049834584767955548e-02,5.339835338130362041e-01,3.053880853425686159e-01,0.000000000000000000e+00,3.716112147461483328e-01,7.141441211970475100e-01,3.427577152096836655e-03,3.474772992431881570e-03,3.474772992431881570e-03,1.083441572174222711e-01,3.474772992431881570e-03
9.453626614251325888e-01,5.884784293205317374e-01,1.887585094759590965e-01,3.440400843924099616e-01,5.696455903663063536e-01,9.968381469780234205e-01,6.996210795976988139e-01,1.780183851521006111e-01,3.038046548370069155e-01,3.269962879825817903e-01,7.979424958956761182e-01,3.383509151226875566e-01,5.172392798100410305e-01,7.394689664710375476e-01,5.548342452867419672e-01,8.023481701890969875e-01,2.309031948722818361e-01,5.399102884888491716e-02,4.444642570753381539e-01,6.419922990178889011e-01,4.377054302550099085e-01,8.960243743897828850e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.244185451343671422e-01,3.023455399319546211e-01,0.000000000000000000e+00,4.744531734553543711e-01,8.133149411085954794e-01,3.469404700363653941e-03,3.474772992431881570e-03,3.474772992431881570e-03,1.507455411806580547e-01,3.474772992431881570e-03
9.374928312683499243e-01,5.877386525510021054e-01,1.904133609738341004e-01,3.353970994987621190e-01,5.068827617730324864e-01,9.995698895753868385e-01,7.723395109752499987e-01,1.885303193917285680e-01,3.069562685554089176e-01,3.129509944365848062e-01,8.002984226446976379e-01,3.258708320620342103e-01,5.338987141459117236e-01,7.315465232897652159e-01,5.523950657422083133e-01,8.122427276917609795e-01,2.913025654753325644e-01,4.213966374388983943e-02,3.680070010813901171e-01,6.132729919822338394e-01,4.298778159874590554e-01,8.912368690851405484e-01,0.000000000000000000e+00,5.783031305490374946e-02,5.255850811275333268e-01,3.067776792708981071e-01,0.000000000000000000e+00,4.108041253459752129e-01,8.969898407352454583e-01,3.467356290905956005e-03,3.474772992431881570e-03,3.474772992431881570e-03,2.010451163926388618e-01,3.474772992431881570e-03
